"WL(nm)","Spectrum","Spectrum(W/nm)",
"453.6","0.0012","3.5705e-007",
"453.8","0.0011","3.5194e-007",
"454.0","0.0011","3.5426e-007",
"454.2","0.0012","3.6697e-007",
"454.4","0.0013","4.0658e-007",
"454.6","0.0015","4.6077e-007",
"454.8","0.0016","5.0748e-007",
"455.0","0.0017","5.3855e-007",
"455.2","0.0017","5.3627e-007",
"455.4","0.0017","5.2021e-007",
"455.6","0.0017","5.1651e-007",
"455.8","0.0017","5.2561e-007",
"456.0","0.0018","5.6377e-007",
"456.2","0.0019","5.9045e-007",
"456.4","0.0017","5.3805e-007",
"456.6","0.0016","5.0173e-007",
"456.8","0.0019","5.8042e-007",
"457.0","0.0020","6.3005e-007",
"457.2","0.0017","5.3443e-007",
"457.4","0.0016","4.8998e-007",
"457.6","0.0020","6.2277e-007",
"457.8","0.0023","7.2010e-007",
"458.0","0.0022","6.7651e-007",
"458.2","0.0019","5.8769e-007",
"458.4","0.0016","4.9865e-007",
"458.6","0.0017","5.2240e-007",
"458.8","0.0022","6.7870e-007",
"459.0","0.0023","7.1914e-007",
"459.2","0.0020","6.0941e-007",
"459.4","0.0020","6.1457e-007",
"459.6","0.0024","7.4636e-007",
"459.8","0.0025","7.7580e-007",
"460.0","0.0023","7.0208e-007",
"460.2","0.0022","6.6809e-007",
"460.4","0.0022","6.8235e-007",
"460.6","0.0023","7.0373e-007",
"460.8","0.0024","7.3186e-007",
"461.0","0.0025","7.7616e-007",
"461.2","0.0027","8.2190e-007",
"461.4","0.0027","8.3636e-007",
"461.6","0.0027","8.4952e-007",
"461.8","0.0030","9.2982e-007",
"462.0","0.0032","1.0001e-006",
"462.2","0.0030","9.3154e-007",
"462.4","0.0027","8.4605e-007",
"462.6","0.0029","8.9129e-007",
"462.8","0.0030","9.3903e-007",
"463.0","0.0028","8.6801e-007",
"463.2","0.0027","8.2431e-007",
"463.4","0.0030","9.1514e-007",
"463.6","0.0033","1.0292e-006",
"463.8","0.0036","1.1107e-006",
"464.0","0.0038","1.1650e-006",
"464.2","0.0038","1.1801e-006",
"464.4","0.0040","1.2295e-006",
"464.6","0.0043","1.3385e-006",
"464.8","0.0044","1.3475e-006",
"465.0","0.0039","1.2172e-006",
"465.2","0.0038","1.1690e-006",
"465.4","0.0041","1.2599e-006",
"465.6","0.0045","1.3876e-006",
"465.8","0.0049","1.5061e-006",
"466.0","0.0050","1.5470e-006",
"466.2","0.0049","1.5150e-006",
"466.4","0.0047","1.4688e-006",
"466.6","0.0047","1.4560e-006",
"466.8","0.0051","1.5837e-006",
"467.0","0.0057","1.7764e-006",
"467.2","0.0060","1.8506e-006",
"467.4","0.0059","1.8417e-006",
"467.6","0.0059","1.8277e-006",
"467.8","0.0059","1.8361e-006",
"468.0","0.0062","1.9127e-006",
"468.2","0.0065","2.0126e-006",
"468.4","0.0067","2.0813e-006",
"468.6","0.0069","2.1233e-006",
"468.8","0.0068","2.1160e-006",
"469.0","0.0068","2.1174e-006",
"469.2","0.0071","2.1952e-006",
"469.4","0.0074","2.2962e-006",
"469.6","0.0077","2.3925e-006",
"469.8","0.0080","2.4799e-006",
"470.0","0.0082","2.5467e-006",
"470.2","0.0084","2.5960e-006",
"470.4","0.0085","2.6270e-006",
"470.6","0.0087","2.6952e-006",
"470.8","0.0091","2.8281e-006",
"471.0","0.0094","2.9172e-006",
"471.2","0.0094","2.9249e-006",
"471.4","0.0096","2.9738e-006",
"471.6","0.0100","3.0916e-006",
"471.8","0.0102","3.1668e-006",
"472.0","0.0103","3.1875e-006",
"472.2","0.0105","3.2573e-006",
"472.4","0.0109","3.3820e-006",
"472.6","0.0113","3.4869e-006",
"472.8","0.0115","3.5700e-006",
"473.0","0.0119","3.6743e-006",
"473.2","0.0123","3.7973e-006",
"473.4","0.0127","3.9237e-006",
"473.6","0.0131","4.0438e-006",
"473.8","0.0134","4.1372e-006",
"474.0","0.0136","4.2147e-006",
"474.2","0.0139","4.3009e-006",
"474.4","0.0142","4.3840e-006",
"474.6","0.0143","4.4331e-006",
"474.8","0.0145","4.4921e-006",
"475.0","0.0150","4.6299e-006",
"475.2","0.0155","4.7902e-006",
"475.4","0.0159","4.9187e-006",
"475.6","0.0163","5.0340e-006",
"475.8","0.0166","5.1316e-006",
"476.0","0.0169","5.2468e-006",
"476.2","0.0175","5.4114e-006",
"476.4","0.0181","5.6103e-006",
"476.6","0.0189","5.8423e-006",
"476.8","0.0194","6.0107e-006",
"477.0","0.0195","6.0522e-006",
"477.2","0.0197","6.0924e-006",
"477.4","0.0200","6.1939e-006",
"477.6","0.0206","6.3701e-006",
"477.8","0.0214","6.6262e-006",
"478.0","0.0222","6.8706e-006",
"478.2","0.0228","7.0640e-006",
"478.4","0.0233","7.2160e-006",
"478.6","0.0237","7.3424e-006",
"478.8","0.0242","7.5069e-006",
"479.0","0.0249","7.7144e-006",
"479.2","0.0256","7.9254e-006",
"479.4","0.0262","8.1201e-006",
"479.6","0.0267","8.2536e-006",
"479.8","0.0270","8.3695e-006",
"480.0","0.0277","8.5785e-006",
"480.2","0.0286","8.8599e-006",
"480.4","0.0296","9.1514e-006",
"480.6","0.0305","9.4469e-006",
"480.8","0.0315","9.7573e-006",
"481.0","0.0324","1.0036e-005",
"481.2","0.0329","1.0175e-005",
"481.4","0.0333","1.0296e-005",
"481.6","0.0341","1.0564e-005",
"481.8","0.0351","1.0875e-005",
"482.0","0.0359","1.1114e-005",
"482.2","0.0368","1.1380e-005",
"482.4","0.0380","1.1775e-005",
"482.6","0.0392","1.2137e-005",
"482.8","0.0398","1.2332e-005",
"483.0","0.0405","1.2528e-005",
"483.2","0.0414","1.2827e-005",
"483.4","0.0424","1.3123e-005",
"483.6","0.0432","1.3373e-005",
"483.8","0.0442","1.3697e-005",
"484.0","0.0457","1.4140e-005",
"484.2","0.0469","1.4522e-005",
"484.4","0.0477","1.4778e-005",
"484.6","0.0487","1.5073e-005",
"484.8","0.0499","1.5463e-005",
"485.0","0.0516","1.5963e-005",
"485.2","0.0534","1.6529e-005",
"485.4","0.0548","1.6957e-005",
"485.6","0.0557","1.7249e-005",
"485.8","0.0569","1.7615e-005",
"486.0","0.0583","1.8057e-005",
"486.2","0.0596","1.8466e-005",
"486.4","0.0609","1.8858e-005",
"486.6","0.0624","1.9321e-005",
"486.8","0.0640","1.9802e-005",
"487.0","0.0651","2.0159e-005",
"487.2","0.0661","2.0472e-005",
"487.4","0.0675","2.0905e-005",
"487.6","0.0692","2.1412e-005",
"487.8","0.0709","2.1955e-005",
"488.0","0.0727","2.2511e-005",
"488.2","0.0744","2.3040e-005",
"488.4","0.0762","2.3587e-005",
"488.6","0.0782","2.4223e-005",
"488.8","0.0803","2.4862e-005",
"489.0","0.0822","2.5439e-005",
"489.2","0.0840","2.5996e-005",
"489.4","0.0858","2.6557e-005",
"489.6","0.0876","2.7137e-005",
"489.8","0.0897","2.7760e-005",
"490.0","0.0919","2.8447e-005",
"490.2","0.0944","2.9216e-005",
"490.4","0.0968","2.9958e-005",
"490.6","0.0989","3.0613e-005",
"490.8","0.1010","3.1274e-005",
"491.0","0.1033","3.1974e-005",
"491.2","0.1057","3.2712e-005",
"491.4","0.1082","3.3486e-005",
"491.6","0.1104","3.4186e-005",
"491.8","0.1125","3.4827e-005",
"492.0","0.1150","3.5619e-005",
"492.2","0.1181","3.6563e-005",
"492.4","0.1208","3.7417e-005",
"492.6","0.1233","3.8183e-005",
"492.8","0.1261","3.9041e-005",
"493.0","0.1292","3.9997e-005",
"493.2","0.1324","4.0986e-005",
"493.4","0.1356","4.1982e-005",
"493.6","0.1386","4.2926e-005",
"493.8","0.1416","4.3856e-005",
"494.0","0.1449","4.4877e-005",
"494.2","0.1483","4.5918e-005",
"494.4","0.1512","4.6829e-005",
"494.6","0.1541","4.7717e-005",
"494.8","0.1573","4.8691e-005",
"495.0","0.1608","4.9778e-005",
"495.2","0.1651","5.1126e-005",
"495.4","0.1694","5.2460e-005",
"495.6","0.1726","5.3428e-005",
"495.8","0.1757","5.4412e-005",
"496.0","0.1799","5.5703e-005",
"496.2","0.1844","5.7090e-005",
"496.4","0.1890","5.8505e-005",
