"WL(nm)","Spectrum","Spectrum(W/nm)",
"491.6","0.2122","4.0067e-005",
"491.8","0.2155","4.0696e-005",
"492.0","0.2183","4.1230e-005",
"492.2","0.2209","4.1719e-005",
"492.4","0.2249","4.2465e-005",
"492.6","0.2298","4.3394e-005",
"492.8","0.2335","4.4089e-005",
"493.0","0.2363","4.4618e-005",
"493.2","0.2400","4.5329e-005",
"493.4","0.2444","4.6160e-005",
"493.6","0.2484","4.6916e-005",
"493.8","0.2521","4.7611e-005",
"494.0","0.2555","4.8248e-005",
"494.2","0.2589","4.8896e-005",
"494.4","0.2631","4.9686e-005",
"494.6","0.2676","5.0536e-005",
"494.8","0.2721","5.1380e-005",
"495.0","0.2765","5.2208e-005",
"495.2","0.2806","5.2991e-005",
"495.4","0.2845","5.3728e-005",
"495.6","0.2879","5.4364e-005",
"495.8","0.2916","5.5076e-005",
"496.0","0.2968","5.6047e-005",
"496.2","0.3020","5.7041e-005",
"496.4","0.3067","5.7914e-005",
"496.6","0.3114","5.8803e-005",
"496.8","0.3165","5.9772e-005",
"497.0","0.3212","6.0667e-005",
"497.2","0.3253","6.1428e-005",
"497.4","0.3298","6.2291e-005",
"497.6","0.3354","6.3348e-005",
"497.8","0.3409","6.4379e-005",
"498.0","0.3459","6.5323e-005",
"498.2","0.3506","6.6214e-005",
"498.4","0.3552","6.7077e-005",
"498.6","0.3596","6.7903e-005",
"498.8","0.3640","6.8734e-005",
"499.0","0.3692","6.9728e-005",
"499.2","0.3754","7.0903e-005",
"499.4","0.3822","7.2187e-005",
"499.6","0.3891","7.3479e-005",
"499.8","0.3948","7.4552e-005",
"500.0","0.3996","7.5463e-005",
"500.2","0.4046","7.6415e-005",
"500.4","0.4100","7.7436e-005",
"500.6","0.4154","7.8452e-005",
"500.8","0.4211","7.9522e-005",
"501.0","0.4275","8.0738e-005",
"501.2","0.4343","8.2011e-005",
"501.4","0.4409","8.3270e-005",
"501.6","0.4471","8.4442e-005",
"501.8","0.4516","8.5286e-005",
"502.0","0.4564","8.6193e-005",
"502.2","0.4645","8.7726e-005",
"502.4","0.4730","8.9323e-005",
"502.6","0.4789","9.0443e-005",
"502.8","0.4846","9.1512e-005",
"503.0","0.4912","9.2763e-005",
"503.2","0.4979","9.4034e-005",
"503.4","0.5043","9.5242e-005",
"503.6","0.5108","9.6467e-005",
"503.8","0.5177","9.7767e-005",
"504.0","0.5246","9.9077e-005",
"504.2","0.5314","1.0035e-004",
"504.4","0.5377","1.0155e-004",
"504.6","0.5438","1.0270e-004",
"504.8","0.5501","1.0389e-004",
"505.0","0.5569","1.0518e-004",
"505.2","0.5644","1.0659e-004",
"505.4","0.5723","1.0808e-004",
"505.6","0.5803","1.0958e-004",
"505.8","0.5879","1.1102e-004",
"506.0","0.5948","1.1233e-004",
"506.2","0.6012","1.1355e-004",
"506.4","0.6082","1.1486e-004",
"506.6","0.6158","1.1629e-004",
"506.8","0.6242","1.1788e-004",
"507.0","0.6324","1.1944e-004",
"507.2","0.6389","1.2066e-004",
"507.4","0.6448","1.2177e-004",
"507.6","0.6528","1.2327e-004",
"507.8","0.6617","1.2496e-004",
"508.0","0.6698","1.2649e-004",
"508.2","0.6775","1.2795e-004",
"508.4","0.6857","1.2949e-004",
"508.6","0.6937","1.3101e-004",
"508.8","0.7009","1.3237e-004",
"509.0","0.7080","1.3371e-004",
"509.2","0.7159","1.3520e-004",
"509.4","0.7236","1.3666e-004",
"509.6","0.7303","1.3792e-004",
"509.8","0.7371","1.3920e-004",
"510.0","0.7452","1.4073e-004",
"510.2","0.7537","1.4233e-004",
"510.4","0.7618","1.4386e-004",
"510.6","0.7692","1.4527e-004",
"510.8","0.7756","1.4648e-004",
"511.0","0.7821","1.4770e-004",
"511.2","0.7893","1.4907e-004",
"511.4","0.7967","1.5045e-004",
"511.6","0.8039","1.5182e-004",
"511.8","0.8110","1.5317e-004",
"512.0","0.8181","1.5450e-004",
"512.2","0.8255","1.5589e-004",
"512.4","0.8331","1.5733e-004",
"512.6","0.8402","1.5868e-004",
"512.8","0.8468","1.5992e-004",
"513.0","0.8536","1.6121e-004",
"513.2","0.8607","1.6254e-004",
"513.4","0.8678","1.6388e-004",
"513.6","0.8742","1.6509e-004",
"513.8","0.8792","1.6603e-004",
"514.0","0.8837","1.6689e-004",
"514.2","0.8897","1.6802e-004",
"514.4","0.8965","1.6930e-004",
"514.6","0.9023","1.7039e-004",
"514.8","0.9077","1.7142e-004",
"515.0","0.9138","1.7258e-004",
"515.2","0.9203","1.7379e-004",
"515.4","0.9262","1.7491e-004",
"515.6","0.9316","1.7594e-004",
"515.8","0.9362","1.7679e-004",
"516.0","0.9404","1.7760e-004",
"516.2","0.9458","1.7862e-004",
"516.4","0.9510","1.7959e-004",
"516.6","0.9551","1.8037e-004",
"516.8","0.9587","1.8105e-004",
"517.0","0.9621","1.8170e-004",
"517.2","0.9660","1.8242e-004",
"517.4","0.9711","1.8340e-004",
"517.6","0.9754","1.8421e-004",
"517.8","0.9782","1.8473e-004",
"518.0","0.9800","1.8507e-004",
"518.2","0.9811","1.8528e-004",
"518.4","0.9827","1.8558e-004",
"518.6","0.9854","1.8609e-004",
"518.8","0.9882","1.8661e-004",
"519.0","0.9908","1.8711e-004",
"519.2","0.9923","1.8739e-004",
"519.4","0.9927","1.8748e-004",
"519.6","0.9950","1.8790e-004",
"519.8","0.9987","1.8861e-004",
"520.0","0.9992","1.8869e-004",
"520.2","0.9967","1.8822e-004",
"520.4","0.9957","1.8804e-004",
"520.6","0.9967","1.8822e-004",
"520.8","0.9968","1.8825e-004",
"521.0","0.9967","1.8824e-004",
"521.2","0.9975","1.8837e-004",
"521.4","0.9980","1.8848e-004",
"521.6","0.9959","1.8808e-004",
"521.8","0.9925","1.8743e-004",
"522.0","0.9909","1.8713e-004",
"522.2","0.9898","1.8692e-004",
"522.4","0.9872","1.8644e-004",
"522.6","0.9841","1.8585e-004",
"522.8","0.9818","1.8542e-004",
"523.0","0.9797","1.8502e-004",
"523.2","0.9773","1.8457e-004",
"523.4","0.9747","1.8407e-004",
"523.6","0.9713","1.8343e-004",
"523.8","0.9678","1.8278e-004",
"524.0","0.9644","1.8213e-004",
"524.2","0.9606","1.8141e-004",
