"WL(nm)","Spectrum","Spectrum(W/nm)",
"463.0","0.6209","8.2932e-005",
"463.2","0.6185","8.2609e-005",
"463.4","0.6141","8.2023e-005",
"463.6","0.6093","8.1378e-005",
"463.8","0.6058","8.0916e-005",
"464.0","0.6035","8.0612e-005",
"464.2","0.6009","8.0259e-005",
"464.4","0.5976","7.9816e-005",
"464.6","0.5928","7.9184e-005",
"464.8","0.5877","7.8504e-005",
"465.0","0.5822","7.7764e-005",
"465.2","0.5784","7.7256e-005",
"465.4","0.5757","7.6892e-005",
"465.6","0.5730","7.6537e-005",
"465.8","0.5700","7.6129e-005",
"466.0","0.5657","7.5561e-005",
"466.2","0.5608","7.4903e-005",
"466.4","0.5566","7.4339e-005",
"466.6","0.5530","7.3863e-005",
"466.8","0.5483","7.3243e-005",
"467.0","0.5420","7.2396e-005",
"467.2","0.5379","7.1846e-005",
"467.4","0.5350","7.1456e-005",
"467.6","0.5309","7.0909e-005",
"467.8","0.5266","7.0334e-005",
"468.0","0.5215","6.9651e-005",
"468.2","0.5161","6.8932e-005",
"468.4","0.5106","6.8200e-005",
"468.6","0.5056","6.7531e-005",
"468.8","0.5020","6.7059e-005",
"469.0","0.4990","6.6657e-005",
"469.2","0.4960","6.6248e-005",
"469.4","0.4920","6.5722e-005",
"469.6","0.4859","6.4908e-005",
"469.8","0.4795","6.4049e-005",
"470.0","0.4740","6.3313e-005",
"470.2","0.4691","6.2656e-005",
"470.4","0.4647","6.2071e-005",
"470.6","0.4609","6.1557e-005",
"470.8","0.4575","6.1113e-005",
"471.0","0.4539","6.0630e-005",
"471.2","0.4496","6.0053e-005",
"471.4","0.4460","5.9570e-005",
"471.6","0.4432","5.9203e-005",
"471.8","0.4399","5.8764e-005",
"472.0","0.4358","5.8214e-005",
"472.2","0.4315","5.7642e-005",
"472.4","0.4273","5.7079e-005",
"472.6","0.4237","5.6600e-005",
"472.8","0.4206","5.6183e-005",
"473.0","0.4175","5.5763e-005",
"473.2","0.4144","5.5352e-005",
"473.4","0.4119","5.5020e-005",
"473.6","0.4094","5.4689e-005",
"473.8","0.4054","5.4152e-005",
"474.0","0.4012","5.3582e-005",
"474.2","0.3992","5.3327e-005",
"474.4","0.3984","5.3211e-005",
"474.6","0.3969","5.3014e-005",
"474.8","0.3950","5.2765e-005",
