"WL(nm)","Spectrum","Spectrum(W/nm)",
"506.2","0.4127","4.3771e-005",
"506.4","0.4207","4.4611e-005",
"506.6","0.4296","4.5563e-005",
"506.8","0.4390","4.6554e-005",
"507.0","0.4481","4.7519e-005",
"507.2","0.4563","4.8388e-005",
"507.4","0.4640","4.9212e-005",
"507.6","0.4725","5.0107e-005",
"507.8","0.4813","5.1038e-005",
"508.0","0.4897","5.1933e-005",
"508.2","0.4984","5.2850e-005",
"508.4","0.5082","5.3895e-005",
"508.6","0.5183","5.4969e-005",
"508.8","0.5278","5.5978e-005",
"509.0","0.5371","5.6963e-005",
"509.2","0.5466","5.7969e-005",
"509.4","0.5556","5.8923e-005",
"509.6","0.5630","5.9707e-005",
"509.8","0.5710","6.0556e-005",
"510.0","0.5821","6.1728e-005",
"510.2","0.5929","6.2879e-005",
"510.4","0.6013","6.3764e-005",
"510.6","0.6103","6.4723e-005",
"510.8","0.6216","6.5926e-005",
"511.0","0.6324","6.7066e-005",
"511.2","0.6414","6.8018e-005",
"511.4","0.6509","6.9025e-005",
"511.6","0.6617","7.0177e-005",
"511.8","0.6721","7.1278e-005",
"512.0","0.6815","7.2278e-005",
"512.2","0.6905","7.3231e-005",
"512.4","0.6994","7.4171e-005",
"512.6","0.7089","7.5184e-005",
"512.8","0.7191","7.6262e-005",
"513.0","0.7287","7.7282e-005",
"513.2","0.7380","7.8267e-005",
"513.4","0.7491","7.9440e-005",
"513.6","0.7609","8.0690e-005",
"513.8","0.7704","8.1697e-005",
"514.0","0.7786","8.2573e-005",
"514.2","0.7882","8.3585e-005",
"514.4","0.7984","8.4676e-005",
"514.6","0.8077","8.5653e-005",
"514.8","0.8163","8.6568e-005",
"515.0","0.8250","8.7495e-005",
"515.2","0.8339","8.8441e-005",
"515.4","0.8430","8.9396e-005",
"515.6","0.8522","9.0379e-005",
"515.8","0.8625","9.1468e-005",
"516.0","0.8722","9.2493e-005",
"516.2","0.8794","9.3260e-005",
"516.4","0.8861","9.3972e-005",
"516.6","0.8947","9.4881e-005",
"516.8","0.9028","9.5746e-005",
"517.0","0.9092","9.6423e-005",
"517.2","0.9150","9.7031e-005",
"517.4","0.9206","9.7630e-005",
"517.6","0.9267","9.8282e-005",
"517.8","0.9346","9.9116e-005",
"518.0","0.9418","9.9878e-005",
"518.2","0.9470","1.0043e-004",
"518.4","0.9513","1.0088e-004",
"518.6","0.9549","1.0126e-004",
"518.8","0.9591","1.0172e-004",
"519.0","0.9649","1.0233e-004",
"519.2","0.9708","1.0295e-004",
"519.4","0.9760","1.0351e-004",
"519.6","0.9796","1.0389e-004",
"519.8","0.9817","1.0411e-004",
"520.0","0.9853","1.0449e-004",
"520.2","0.9900","1.0499e-004",
"520.4","0.9921","1.0521e-004",
"520.6","0.9921","1.0521e-004",
"520.8","0.9919","1.0519e-004",
"521.0","0.9928","1.0528e-004",
"521.2","0.9959","1.0561e-004",
"521.4","0.9995","1.0600e-004",
"521.6","0.9996","1.0601e-004",
"521.8","0.9976","1.0580e-004",
"522.0","0.9968","1.0571e-004",
"522.2","0.9963","1.0566e-004",
"522.4","0.9956","1.0559e-004",
"522.6","0.9943","1.0544e-004",
"522.8","0.9919","1.0519e-004",
"523.0","0.9889","1.0487e-004",
"523.2","0.9857","1.0454e-004",
"523.4","0.9827","1.0422e-004",
"523.6","0.9800","1.0393e-004",
"523.8","0.9772","1.0364e-004",
"524.0","0.9733","1.0322e-004",
"524.2","0.9692","1.0278e-004",
"524.4","0.9656","1.0240e-004",
"524.6","0.9612","1.0193e-004",
"524.8","0.9553","1.0131e-004",
"525.0","0.9494","1.0068e-004",
"525.2","0.9445","1.0016e-004",
"525.4","0.9393","9.9615e-005",
"525.6","0.9329","9.8935e-005",
"525.8","0.9254","9.8143e-005",
"526.0","0.9168","9.7232e-005",
