"WL(nm)","Spectrum","Spectrum(W/nm)",
"506.8","0.3638","3.7424e-005",
"507.0","0.3649","3.7537e-005",
"507.2","0.3663","3.7673e-005",
"507.4","0.3679","3.7839e-005",
"507.6","0.3698","3.8033e-005",
"507.8","0.3718","3.8244e-005",
"508.0","0.3740","3.8464e-005",
"508.2","0.3760","3.8672e-005",
"508.4","0.3774","3.8820e-005",
"508.6","0.3787","3.8953e-005",
"508.8","0.3804","3.9130e-005",
"509.0","0.3826","3.9350e-005",
"509.2","0.3855","3.9655e-005",
"509.4","0.3882","3.9934e-005",
"509.6","0.3895","4.0061e-005",
"509.8","0.3904","4.0157e-005",
"510.0","0.3920","4.0322e-005",
"510.2","0.3937","4.0497e-005",
"510.4","0.3952","4.0651e-005",
"510.6","0.3966","4.0797e-005",
"510.8","0.3979","4.0930e-005",
"511.0","0.4000","4.1142e-005",
"511.2","0.4033","4.1487e-005",
"511.4","0.4067","4.1834e-005",
"511.6","0.4095","4.2124e-005",
"511.8","0.4112","4.2300e-005",
"512.0","0.4119","4.2369e-005",
"512.2","0.4137","4.2552e-005",
"512.4","0.4168","4.2876e-005",
"512.6","0.4188","4.3076e-005",
"512.8","0.4193","4.3131e-005",
"513.0","0.4207","4.3272e-005",
"513.2","0.4230","4.3513e-005",
"513.4","0.4253","4.3748e-005",
"513.6","0.4272","4.3945e-005",
"513.8","0.4287","4.4098e-005",
"514.0","0.4304","4.4273e-005",
"514.2","0.4337","4.4606e-005",
"514.4","0.4373","4.4980e-005",
"514.6","0.4386","4.5115e-005",
"514.8","0.4388","4.5133e-005",
"515.0","0.4399","4.5248e-005",
"515.2","0.4417","4.5428e-005",
"515.4","0.4437","4.5640e-005",
"515.6","0.4458","4.5856e-005",
"515.8","0.4475","4.6030e-005",
"516.0","0.4492","4.6204e-005",
"516.2","0.4517","4.6458e-005",
"516.4","0.4542","4.6718e-005",
"516.6","0.4564","4.6949e-005",
"516.8","0.4586","4.7169e-005",
"517.0","0.4609","4.7407e-005",
"517.2","0.4625","4.7568e-005",
"517.4","0.4625","4.7572e-005",
"517.6","0.4631","4.7632e-005",
"517.8","0.4659","4.7921e-005",
"518.0","0.4678","4.8120e-005",
"518.2","0.4675","4.8081e-005",
"518.4","0.4676","4.8097e-005",
"518.6","0.4694","4.8281e-005",
"518.8","0.4714","4.8485e-005",
"519.0","0.4732","4.8671e-005",
"519.2","0.4743","4.8781e-005",
"519.4","0.4746","4.8819e-005",
"519.6","0.4757","4.8928e-005",
"519.8","0.4775","4.9117e-005",
"520.0","0.4785","4.9213e-005",
"520.2","0.4787","4.9241e-005",
"520.4","0.4805","4.9420e-005",
"520.6","0.4832","4.9698e-005",
"520.8","0.4836","4.9743e-005",
"521.0","0.4829","4.9666e-005",
"521.2","0.4842","4.9801e-005",
"521.4","0.4864","5.0028e-005",
"521.6","0.4861","4.9995e-005",
"521.8","0.4845","4.9831e-005",
"522.0","0.4841","4.9793e-005",
"522.2","0.4847","4.9853e-005",
"522.4","0.4863","5.0015e-005",
"522.6","0.4880","5.0198e-005",
"522.8","0.4891","5.0306e-005",
"523.0","0.4895","5.0347e-005",
"523.2","0.4889","5.0285e-005",
"523.4","0.4882","5.0213e-005",
"523.6","0.4882","5.0220e-005",
"523.8","0.4887","5.0272e-005",
"524.0","0.4894","5.0342e-005",
"524.2","0.4899","5.0395e-005",
"524.4","0.4899","5.0392e-005",
"524.6","0.4898","5.0376e-005",
"524.8","0.4899","5.0392e-005",
"525.0","0.4895","5.0352e-005",
"525.2","0.4883","5.0225e-005",
"525.4","0.4874","5.0131e-005",
"525.6","0.4872","5.0113e-005",
"525.8","0.4872","5.0115e-005",
"526.0","0.4871","5.0098e-005",
