"WL(nm)","Spectrum","Spectrum(W/nm)",
"451.0","0.9732","9.2175e-004",
"451.2","0.9780","9.2634e-004",
"451.4","0.9841","9.3212e-004",
"451.6","0.9903","9.3800e-004",
"451.8","0.9935","9.4102e-004",
"452.0","0.9959","9.4332e-004",
"452.2","0.9973","9.4459e-004",
"452.4","0.9986","9.4580e-004",
"452.6","0.9986","9.4581e-004",
"452.8","0.9993","9.4650e-004",
"453.0","0.9996","9.4679e-004",
"453.2","0.9980","9.4531e-004",
"453.4","0.9941","9.4155e-004",
"453.6","0.9903","9.3798e-004",
"453.8","0.9855","9.3343e-004",
"454.0","0.9797","9.2794e-004",
"454.2","0.9724","9.2101e-004",
"454.4","0.9637","9.1281e-004",
"454.6","0.9545","9.0408e-004",
"454.8","0.9459","8.9594e-004",
"455.0","0.9374","8.8784e-004",
"455.2","0.9278","8.7875e-004",
"455.4","0.9169","8.6845e-004",
"455.6","0.9044","8.5658e-004",
"455.8","0.8912","8.4413e-004",
"456.0","0.8777","8.3130e-004",
"456.2","0.8631","8.1747e-004",
"456.4","0.8485","8.0371e-004",
"456.6","0.8340","7.8998e-004",
"456.8","0.8171","7.7396e-004",
"457.0","0.8010","7.5867e-004",
"457.2","0.7883","7.4669e-004",
"457.4","0.7745","7.3356e-004",
"457.6","0.7583","7.1820e-004",
"457.8","0.7423","7.0304e-004",
"458.0","0.7269","6.8845e-004",
"458.2","0.7107","6.7312e-004",
"458.4","0.6947","6.5800e-004",
"458.6","0.6792","6.4336e-004",
"458.8","0.6638","6.2873e-004",
"459.0","0.6484","6.1414e-004",
"459.2","0.6329","5.9944e-004",
"459.4","0.6181","5.8539e-004",
"459.6","0.6040","5.7213e-004",
"459.8","0.5896","5.5843e-004",
"460.0","0.5746","5.4427e-004",
"460.2","0.5602","5.3064e-004",
"460.4","0.5475","5.1857e-004",
"460.6","0.5353","5.0699e-004",
"460.8","0.5241","4.9637e-004",
"461.0","0.5129","4.8578e-004",
"461.2","0.5011","4.7466e-004",
"461.4","0.4891","4.6327e-004",
"461.6","0.4774","4.5213e-004",
"461.8","0.4668","4.4209e-004",
"462.0","0.4570","4.3286e-004",
"462.2","0.4476","4.2393e-004",
"462.4","0.4385","4.1533e-004",
"462.6","0.4288","4.0619e-004",
