"WL(nm)","Spectrum","Spectrum(W/nm)",
"452.2","0.0018","5.2014e-007",
"452.4","0.0021","5.8627e-007",
"452.6","0.0023","6.5300e-007",
"452.8","0.0027","7.6379e-007",
"453.0","0.0031","8.9412e-007",
"453.2","0.0031","8.8871e-007",
"453.4","0.0026","7.5042e-007",
"453.6","0.0023","6.5123e-007",
"453.8","0.0022","6.2432e-007",
"454.0","0.0023","6.5171e-007",
"454.2","0.0025","7.1503e-007",
"454.4","0.0027","7.7221e-007",
"454.6","0.0029","8.2979e-007",
"454.8","0.0033","9.3572e-007",
"455.0","0.0036","1.0290e-006",
"455.2","0.0034","9.7870e-007",
"455.4","0.0031","8.6977e-007",
"455.6","0.0029","8.2347e-007",
"455.8","0.0029","8.1728e-007",
"456.0","0.0029","8.3421e-007",
"456.2","0.0031","8.7945e-007",
"456.4","0.0034","9.7501e-007",
"456.6","0.0037","1.0656e-006",
"456.8","0.0038","1.0940e-006",
"457.0","0.0039","1.1028e-006",
"457.2","0.0039","1.1158e-006",
"457.4","0.0039","1.0982e-006",
"457.6","0.0036","1.0292e-006",
"457.8","0.0036","1.0245e-006",
"458.0","0.0040","1.1474e-006",
"458.2","0.0044","1.2602e-006",
"458.4","0.0046","1.3004e-006",
"458.6","0.0044","1.2658e-006",
"458.8","0.0041","1.1648e-006",
"459.0","0.0039","1.1142e-006",
"459.2","0.0041","1.1532e-006",
"459.4","0.0044","1.2573e-006",
"459.6","0.0049","1.3930e-006",
"459.8","0.0051","1.4616e-006",
"460.0","0.0051","1.4532e-006",
"460.2","0.0049","1.4003e-006",
"460.4","0.0048","1.3529e-006",
"460.6","0.0050","1.4162e-006",
"460.8","0.0054","1.5502e-006",
"461.0","0.0058","1.6448e-006",
"461.2","0.0060","1.7020e-006",
"461.4","0.0061","1.7471e-006",
"461.6","0.0062","1.7675e-006",
"461.8","0.0061","1.7256e-006",
"462.0","0.0059","1.6804e-006",
"462.2","0.0060","1.7091e-006",
"462.4","0.0063","1.7793e-006",
"462.6","0.0066","1.8737e-006",
"462.8","0.0069","1.9770e-006",
"463.0","0.0072","2.0595e-006",
"463.2","0.0075","2.1433e-006",
"463.4","0.0079","2.2470e-006",
"463.6","0.0080","2.2880e-006",
"463.8","0.0077","2.2030e-006",
"464.0","0.0077","2.1853e-006",
"464.2","0.0082","2.3385e-006",
"464.4","0.0086","2.4439e-006",
"464.6","0.0085","2.4116e-006",
"464.8","0.0085","2.4273e-006",
"465.0","0.0089","2.5424e-006",
"465.2","0.0092","2.6296e-006",
