"WL(nm)","Spectrum","Spectrum(W/nm)",
"458.2","0.0002","1.4301e-007",
"458.4","0.0002","1.4743e-007",
"458.6","0.0001","1.1560e-007",
"458.8","0.0000","3.8695e-008",
"459.0","0.0000","0.0000e+000",
"459.2","0.0000","0.0000e+000",
"459.4","0.0000","2.8796e-008",
"459.6","0.0001","8.4095e-008",
"459.8","0.0002","1.8692e-007",
"460.0","0.0003","2.8796e-007",
"460.2","0.0003","2.1962e-007",
"460.4","0.0001","4.8310e-008",
"460.6","0.0000","9.3526e-009",
"460.8","0.0001","5.9911e-008",
"461.0","0.0000","4.0352e-008",
"461.2","0.0000","2.4282e-009",
"461.4","0.0001","7.4443e-008",
"461.6","0.0002","1.7368e-007",
"461.8","0.0002","1.6944e-007",
"462.0","0.0001","1.1717e-007",
"462.2","0.0001","6.3391e-008",
"462.4","0.0000","3.0714e-008",
"462.6","0.0001","7.0831e-008",
"462.8","0.0001","1.2186e-007",
"463.0","0.0002","1.2944e-007",
"463.2","0.0002","1.3404e-007",
"463.4","0.0002","1.6145e-007",
"463.6","0.0002","1.6226e-007",
"463.8","0.0001","1.0182e-007",
"464.0","0.0001","6.3184e-008",
"464.2","0.0001","9.1684e-008",
"464.4","0.0001","9.5823e-008",
"464.6","0.0001","4.2027e-008",
"464.8","0.0001","4.3128e-008",
"465.0","0.0002","1.2648e-007",
"465.2","0.0002","1.5585e-007",
"465.4","0.0001","1.0123e-007",
"465.6","0.0001","6.0293e-008",
"465.8","0.0001","5.1655e-008",
"466.0","0.0000","3.5484e-008",
"466.2","0.0000","1.4255e-008",
"466.4","0.0000","1.7590e-008",
"466.6","0.0001","4.5380e-008",
"466.8","0.0001","9.6409e-008",
"467.0","0.0002","1.4016e-007",
"467.2","0.0001","1.0246e-007",
"467.4","0.0000","2.5432e-008",
"467.6","0.0000","0.0000e+000",
"467.8","0.0000","0.0000e+000",
"468.0","0.0001","6.4737e-008",
"468.2","0.0002","1.4599e-007",
"468.4","0.0002","1.7128e-007",
"468.6","0.0002","1.5430e-007",
"468.8","0.0001","8.2528e-008",
"469.0","0.0000","8.8911e-009",
"469.2","0.0000","0.0000e+000",
"469.4","0.0000","2.2415e-009",
"469.6","0.0000","3.4902e-008",
"469.8","0.0001","5.3715e-008",
"470.0","0.0000","2.3046e-008",
"470.2","0.0000","1.3375e-009",
"470.4","0.0000","2.1568e-008",
"470.6","0.0001","5.9471e-008",
"470.8","0.0001","1.0412e-007",
"471.0","0.0001","1.0904e-007",
"471.2","0.0001","5.7501e-008",
"471.4","0.0000","3.1226e-008",
"471.6","0.0001","5.2645e-008",
"471.8","0.0001","5.3959e-008",
"472.0","0.0000","3.0736e-008",
"472.2","0.0001","6.2037e-008",
"472.4","0.0002","1.3411e-007",
"472.6","0.0002","1.2560e-007",
"472.8","0.0001","4.7448e-008",
"473.0","0.0000","0.0000e+000",
"473.2","0.0000","0.0000e+000",
"473.4","0.0001","5.5077e-008",
"473.6","0.0002","1.3742e-007",
"473.8","0.0002","1.3377e-007",
"474.0","0.0001","8.2194e-008",
"474.2","0.0001","5.3867e-008",
"474.4","0.0001","4.4702e-008",
"474.6","0.0001","5.5473e-008",
"474.8","0.0001","6.9947e-008",
"475.0","0.0001","6.6178e-008",
"475.2","0.0001","5.3244e-008",
"475.4","0.0000","2.5662e-008",
"475.6","0.0000","1.9945e-008",
"475.8","0.0001","9.1425e-008",
"476.0","0.0002","1.4710e-007",
"476.2","0.0001","1.0866e-007",
"476.4","0.0001","7.1843e-008",
"476.6","0.0001","9.4578e-008",
"476.8","0.0001","1.0998e-007",
"477.0","0.0001","8.7074e-008",
"477.2","0.0001","7.0170e-008",
"477.4","0.0001","7.6150e-008",
"477.6","0.0001","7.0701e-008",
"477.8","0.0001","4.3317e-008",
"478.0","0.0000","1.7942e-008",
"478.2","0.0000","3.6408e-009",
"478.4","0.0000","8.1486e-010",
"478.6","0.0000","9.8010e-009",
"478.8","0.0000","2.2841e-008",
"479.0","0.0001","4.4439e-008",
"479.2","0.0001","1.0915e-007",
"479.4","0.0002","1.8702e-007",
"479.6","0.0002","1.6624e-007",
"479.8","0.0001","9.2628e-008",
"480.0","0.0002","1.2768e-007",
"480.2","0.0003","2.0765e-007",
"480.4","0.0002","1.6265e-007",
"480.6","0.0001","6.0122e-008",
"480.8","0.0000","2.9377e-008",
"481.0","0.0000","3.2994e-008",
"481.2","0.0000","1.3682e-008",
"481.4","0.0000","1.2329e-010",
"481.6","0.0000","3.2386e-008",
"481.8","0.0001","7.5056e-008",
"482.0","0.0001","9.9198e-008",
"482.2","0.0001","9.8459e-008",
"482.4","0.0001","4.7317e-008",
"482.6","0.0000","0.0000e+000",
"482.8","0.0000","0.0000e+000",
"483.0","0.0000","8.2517e-010",
"483.2","0.0000","1.2705e-008",
"483.4","0.0001","4.6292e-008",
"483.6","0.0001","1.0997e-007",
"483.8","0.0002","1.4939e-007",
"484.0","0.0002","1.3783e-007",
"484.2","0.0001","1.2109e-007",
"484.4","0.0001","1.1402e-007",
"484.6","0.0001","9.2064e-008",
"484.8","0.0001","5.2998e-008",
"485.0","0.0000","2.0830e-008",
"485.2","0.0000","3.8391e-009",
"485.4","0.0000","0.0000e+000",
"485.6","0.0000","5.9537e-009",
"485.8","0.0001","5.4298e-008",
"486.0","0.0001","1.1497e-007",
"486.2","0.0001","9.4602e-008",
"486.4","0.0000","2.1276e-008",
"486.6","0.0000","0.0000e+000",
"486.8","0.0000","0.0000e+000",
"487.0","0.0001","9.8915e-008",
"487.2","0.0003","2.1533e-007",
"487.4","0.0002","1.4702e-007",
"487.6","0.0000","1.5426e-008",
"487.8","0.0000","5.7048e-009",
"488.0","0.0001","4.3743e-008",
"488.2","0.0001","5.6909e-008",
"488.4","0.0001","5.4815e-008",
"488.6","0.0000","1.5236e-008",
"488.8","0.0000","3.2419e-009",
"489.0","0.0001","1.0771e-007",
"489.2","0.0002","1.9124e-007",
"489.4","0.0002","1.3926e-007",
"489.6","0.0001","8.6224e-008",
"489.8","0.0001","1.1232e-007",
"490.0","0.0002","1.3953e-007",
"490.2","0.0002","1.3330e-007",
