"WL(nm)","Spectrum","Spectrum(W/nm)",
"681.6","0.0003","7.7294e-008",
"681.8","0.0004","9.6008e-008",
"682.0","0.0005","1.1287e-007",
"682.2","0.0004","9.3721e-008",
"682.4","0.0003","7.4039e-008",
"682.6","0.0003","6.7958e-008",
"682.8","0.0003","7.2023e-008",
"683.0","0.0004","8.5085e-008",
"683.2","0.0004","8.4489e-008",
"683.4","0.0003","6.2019e-008",
"683.6","0.0002","4.0619e-008",
"683.8","0.0001","3.0318e-008",
"684.0","0.0002","3.9400e-008",
"684.2","0.0003","6.3823e-008",
"684.4","0.0003","6.2615e-008",
"684.6","0.0002","3.5584e-008",
"684.8","0.0002","3.6130e-008",
"685.0","0.0003","6.5133e-008",
"685.2","0.0003","7.8349e-008",
"685.4","0.0003","7.2450e-008",
"685.6","0.0003","6.5942e-008",
"685.8","0.0003","6.1623e-008",
"686.0","0.0003","5.8819e-008",
"686.2","0.0002","5.6771e-008",
"686.4","0.0002","5.0432e-008",
"686.6","0.0002","4.6659e-008",
"686.8","0.0003","6.2453e-008",
"687.0","0.0004","8.8848e-008",
"687.2","0.0005","1.1658e-007",
"687.4","0.0006","1.2690e-007",
"687.6","0.0003","7.5133e-008",
"687.8","0.0000","8.0553e-009",
"688.0","0.0000","0.0000e+000",
"688.2","0.0001","1.4539e-008",
"688.4","0.0002","4.8486e-008",
"688.6","0.0003","7.3000e-008",
"688.8","0.0002","4.1725e-008",
"689.0","0.0000","5.9785e-010",
"689.2","0.0000","0.0000e+000",
"689.4","0.0000","5.2431e-009",
"689.6","0.0002","4.3278e-008",
"689.8","0.0003","6.8143e-008",
"690.0","0.0002","3.5200e-008",
"690.2","0.0000","0.0000e+000",
"690.4","0.0000","0.0000e+000",
"690.6","0.0000","5.1222e-009",
"690.8","0.0002","4.3307e-008",
"691.0","0.0003","6.9991e-008",
"691.2","0.0003","5.9392e-008",
"691.4","0.0002","3.8679e-008",
"691.6","0.0001","2.0136e-008",
"691.8","0.0001","1.7252e-008",
"692.0","0.0002","3.8352e-008",
"692.2","0.0002","5.1541e-008",
"692.4","0.0002","4.5426e-008",
"692.6","0.0002","5.3629e-008",
"692.8","0.0004","8.1660e-008",
"693.0","0.0004","8.2584e-008",
"693.2","0.0002","4.7324e-008",
"693.4","0.0001","1.3683e-008",
"693.6","0.0000","0.0000e+000",
"693.8","0.0001","2.5000e-008",
"694.0","0.0003","7.9135e-008",
"694.2","0.0003","7.9799e-008",
"694.4","0.0001","2.9948e-008",
"694.6","0.0000","0.0000e+000",
"694.8","0.0000","0.0000e+000",
"695.0","0.0001","1.5322e-008",
"695.2","0.0002","4.1703e-008",
"695.4","0.0002","4.2963e-008",
"695.6","0.0001","2.9562e-008",
"695.8","0.0002","3.6939e-008",
"696.0","0.0002","5.1226e-008",
"696.2","0.0001","3.4339e-008",
"696.4","0.0000","8.2137e-009",
"696.6","0.0001","1.7894e-008",
"696.8","0.0002","4.0992e-008",
"697.0","0.0002","3.8398e-008",
"697.2","0.0001","3.1220e-008",
"697.4","0.0002","5.3231e-008",
"697.6","0.0003","7.8421e-008",
"697.8","0.0003","7.2858e-008",
"698.0","0.0003","5.8176e-008",
"698.2","0.0002","5.2983e-008",
"698.4","0.0002","5.3320e-008",
"698.6","0.0003","6.5488e-008",
"698.8","0.0003","7.0117e-008",
"699.0","0.0002","4.4557e-008",
"699.2","0.0001","1.6293e-008",
"699.4","0.0000","4.6171e-009",
"699.6","0.0000","0.0000e+000",
"699.8","0.0000","0.0000e+000",
"700.0","0.0001","1.2992e-008",
"700.2","0.0004","9.2949e-008",
"700.4","0.0006","1.2782e-007",
"700.6","0.0002","5.5123e-008",
"700.8","0.0000","1.9594e-009",
"701.0","0.0001","2.8087e-008",
"701.2","0.0002","4.3690e-008",
"701.4","0.0001","1.7080e-008",
"701.6","0.0000","4.5283e-010",
"701.8","0.0000","9.6779e-009",
"702.0","0.0001","1.8205e-008",
"702.2","0.0001","2.1170e-008",
"702.4","0.0002","4.4037e-008",
"702.6","0.0004","8.2241e-008",
"702.8","0.0003","7.3799e-008",
"703.0","0.0001","2.2869e-008",
"703.2","0.0001","2.5511e-008",
"703.4","0.0003","7.6783e-008",
"703.6","0.0003","7.1291e-008",
"703.8","0.0001","1.7925e-008",
"704.0","0.0001","1.2408e-008",
"704.2","0.0002","4.4207e-008",
"704.4","0.0002","3.8543e-008",
"704.6","0.0000","1.0603e-008",
"704.8","0.0001","2.1368e-008",
"705.0","0.0002","5.4491e-008",
"705.2","0.0003","6.7344e-008",
"705.4","0.0003","6.1346e-008",
"705.6","0.0002","3.8410e-008",
"705.8","0.0001","1.2748e-008",
"706.0","0.0000","8.9426e-009",
"706.2","0.0001","1.6548e-008",
"706.4","0.0001","1.9463e-008",
"706.6","0.0001","2.5783e-008",
"706.8","0.0002","4.8012e-008",
"707.0","0.0003","7.4618e-008",
"707.2","0.0004","9.9181e-008",
"707.4","0.0005","1.0746e-007",
"707.6","0.0003","7.0553e-008",
"707.8","0.0001","2.6211e-008",
"708.0","0.0000","7.7897e-009",
"708.2","0.0000","0.0000e+000",
"708.4","0.0000","0.0000e+000",
"708.6","0.0000","0.0000e+000",
"708.8","0.0000","0.0000e+000",
"709.0","0.0000","3.7772e-010",
"709.2","0.0000","4.1948e-009",
"709.4","0.0000","9.8314e-009",
"709.6","0.0001","1.6841e-008",
"709.8","0.0002","3.5471e-008",
"710.0","0.0003","7.0643e-008",
"710.2","0.0003","7.6421e-008",
"710.4","0.0001","3.1452e-008",
"710.6","0.0000","0.0000e+000",
"710.8","0.0000","0.0000e+000",
"711.0","0.0000","0.0000e+000",
"711.2","0.0000","0.0000e+000",
"711.4","0.0001","1.1756e-008",
"711.6","0.0002","4.3725e-008",
"711.8","0.0003","5.8896e-008",
"712.0","0.0002","4.9300e-008",
"712.2","0.0001","2.8449e-008",
"712.4","0.0000","6.3850e-009",
"712.6","0.0000","6.3718e-009",
"712.8","0.0001","2.6608e-008",
"713.0","0.0002","4.1746e-008",
"713.2","0.0002","4.8024e-008",
"713.4","0.0002","5.2454e-008",
"713.6","0.0002","5.1819e-008",
"713.8","0.0001","3.1453e-008",
"714.0","0.0000","5.3167e-009",
"714.2","0.0000","1.1248e-008",
"714.4","0.0001","3.1883e-008",
"714.6","0.0001","2.1652e-008",
"714.8","0.0000","2.3010e-009",
"715.0","0.0001","2.1710e-008",
"715.2","0.0002","5.3817e-008",
"715.4","0.0002","5.2230e-008",
"715.6","0.0002","4.1252e-008",
"715.8","0.0003","6.1926e-008",
