"WL(nm)","Spectrum","Spectrum(W/nm)",
"514.6","0.7025","7.0960e-005",
"514.8","0.7129","7.2016e-005",
"515.0","0.7227","7.3006e-005",
"515.2","0.7322","7.3965e-005",
"515.4","0.7419","7.4944e-005",
"515.6","0.7516","7.5927e-005",
"515.8","0.7617","7.6939e-005",
"516.0","0.7715","7.7930e-005",
"516.2","0.7805","7.8844e-005",
"516.4","0.7895","7.9748e-005",
"516.6","0.7989","8.0702e-005",
"516.8","0.8092","8.1743e-005",
"517.0","0.8213","8.2966e-005",
"517.2","0.8322","8.4066e-005",
"517.4","0.8392","8.4772e-005",
"517.6","0.8462","8.5479e-005",
"517.8","0.8552","8.6391e-005",
"518.0","0.8645","8.7324e-005",
"518.2","0.8730","8.8183e-005",
"518.4","0.8814","8.9031e-005",
"518.6","0.8897","8.9877e-005",
"518.8","0.8975","9.0665e-005",
"519.0","0.9046","9.1378e-005",
"519.2","0.9118","9.2109e-005",
"519.4","0.9193","9.2859e-005",
"519.6","0.9265","9.3595e-005",
"519.8","0.9335","9.4298e-005",
"520.0","0.9405","9.4999e-005",
"520.2","0.9469","9.5652e-005",
"520.4","0.9510","9.6069e-005",
"520.6","0.9537","9.6342e-005",
"520.8","0.9590","9.6876e-005",
"521.0","0.9658","9.7563e-005",
"521.2","0.9701","9.7990e-005",
"521.4","0.9727","9.8253e-005",
"521.6","0.9761","9.8598e-005",
"521.8","0.9804","9.9030e-005",
"522.0","0.9860","9.9605e-005",
"522.2","0.9915","1.0016e-004",
"522.4","0.9938","1.0039e-004",
"522.6","0.9943","1.0043e-004",
"522.8","0.9959","1.0060e-004",
"523.0","0.9975","1.0076e-004",
"523.2","0.9978","1.0079e-004",
"523.4","0.9978","1.0079e-004",
"523.6","0.9986","1.0087e-004",
"523.8","0.9994","1.0095e-004",
"524.0","0.9999","1.0101e-004",
"524.2","0.9997","1.0099e-004",
"524.4","0.9980","1.0081e-004",
"524.6","0.9954","1.0055e-004",
"524.8","0.9924","1.0025e-004",
"525.0","0.9895","9.9955e-005",
"525.2","0.9868","9.9678e-005",
"525.4","0.9851","9.9506e-005",
"525.6","0.9841","9.9413e-005",
