"WL(nm)","Spectrum","Spectrum(W/nm)",
"634.8","0.2046","2.4413e-005",
"635.0","0.2028","2.4197e-005",
"635.2","0.2017","2.4069e-005",
"635.4","0.2012","2.4004e-005",
"635.6","0.2017","2.4065e-005",
"635.8","0.2020","2.4102e-005",
"636.0","0.2007","2.3946e-005",
"636.2","0.1992","2.3767e-005",
"636.4","0.1984","2.3677e-005",
"636.6","0.1976","2.3580e-005",
"636.8","0.1964","2.3436e-005",
"637.0","0.1954","2.3316e-005",
"637.2","0.1950","2.3267e-005",
"637.4","0.1947","2.3234e-005",
"637.6","0.1943","2.3186e-005",
"637.8","0.1936","2.3099e-005",
"638.0","0.1924","2.2956e-005",
"638.2","0.1915","2.2848e-005",
"638.4","0.1910","2.2795e-005",
"638.6","0.1899","2.2663e-005",
"638.8","0.1880","2.2431e-005",
"639.0","0.1871","2.2326e-005",
"639.2","0.1876","2.2381e-005",
"639.4","0.1875","2.2372e-005",
"639.6","0.1864","2.2246e-005",
"639.8","0.1853","2.2113e-005",
"640.0","0.1844","2.1999e-005",
"640.2","0.1835","2.1902e-005",
"640.4","0.1829","2.1822e-005",
"640.6","0.1824","2.1761e-005",
"640.8","0.1820","2.1713e-005",
"641.0","0.1812","2.1621e-005",
"641.2","0.1802","2.1506e-005",
"641.4","0.1794","2.1405e-005",
"641.6","0.1787","2.1324e-005",
"641.8","0.1782","2.1266e-005",
"642.0","0.1778","2.1213e-005",
"642.2","0.1768","2.1102e-005",
"642.4","0.1758","2.0981e-005",
"642.6","0.1757","2.0969e-005",
"642.8","0.1758","2.0978e-005",
"643.0","0.1745","2.0824e-005",
"643.2","0.1730","2.0640e-005",
"643.4","0.1727","2.0612e-005",
"643.6","0.1728","2.0616e-005",
"643.8","0.1721","2.0537e-005",
"644.0","0.1710","2.0409e-005",
"644.2","0.1696","2.0233e-005",
"644.4","0.1683","2.0077e-005",
"644.6","0.1678","2.0028e-005",
"644.8","0.1675","1.9990e-005",
"645.0","0.1667","1.9892e-005",
"645.2","0.1657","1.9776e-005",
"645.4","0.1646","1.9641e-005",
"645.6","0.1637","1.9533e-005",
"645.8","0.1633","1.9490e-005",
"646.0","0.1631","1.9465e-005",
"646.2","0.1629","1.9437e-005",
"646.4","0.1623","1.9368e-005",
"646.6","0.1612","1.9237e-005",
"646.8","0.1601","1.9102e-005",
"647.0","0.1592","1.8995e-005",
"647.2","0.1583","1.8885e-005",
"647.4","0.1573","1.8775e-005",
"647.6","0.1568","1.8708e-005",
"647.8","0.1567","1.8702e-005",
"648.0","0.1569","1.8717e-005",
"648.2","0.1568","1.8716e-005",
"648.4","0.1558","1.8594e-005",
"648.6","0.1539","1.8363e-005",
"648.8","0.1527","1.8219e-005",
"649.0","0.1523","1.8174e-005",
"649.2","0.1518","1.8112e-005",
"649.4","0.1510","1.8022e-005",
"649.6","0.1504","1.7942e-005",
"649.8","0.1498","1.7878e-005",
"650.0","0.1493","1.7820e-005",
"650.2","0.1489","1.7762e-005",
"650.4","0.1481","1.7677e-005",
"650.6","0.1473","1.7581e-005",
"650.8","0.1466","1.7493e-005",
"651.0","0.1459","1.7411e-005",
"651.2","0.1450","1.7303e-005",
"651.4","0.1442","1.7201e-005",
"651.6","0.1439","1.7169e-005",
"651.8","0.1437","1.7147e-005",
"652.0","0.1427","1.7025e-005",
"652.2","0.1415","1.6882e-005",
"652.4","0.1408","1.6800e-005",
"652.6","0.1403","1.6747e-005",
"652.8","0.1400","1.6709e-005",
"653.0","0.1395","1.6647e-005",
"653.2","0.1382","1.6486e-005",
"653.4","0.1369","1.6339e-005",
"653.6","0.1367","1.6316e-005",
"653.8","0.1367","1.6307e-005",
"654.0","0.1361","1.6235e-005",
"654.2","0.1352","1.6131e-005",
"654.4","0.1340","1.5991e-005",
"654.6","0.1331","1.5879e-005",
"654.8","0.1329","1.5853e-005",
"655.0","0.1326","1.5822e-005",
"655.2","0.1319","1.5741e-005",
"655.4","0.1312","1.5657e-005",
"655.6","0.1306","1.5582e-005",
"655.8","0.1300","1.5508e-005",
"656.0","0.1294","1.5438e-005",
"656.2","0.1287","1.5356e-005",
"656.4","0.1279","1.5265e-005",
"656.6","0.1273","1.5190e-005",
"656.8","0.1268","1.5133e-005",
"657.0","0.1262","1.5064e-005",
"657.2","0.1255","1.4975e-005",
"657.4","0.1248","1.4890e-005",
"657.6","0.1241","1.4809e-005",
"657.8","0.1236","1.4749e-005",
"658.0","0.1232","1.4700e-005",
"658.2","0.1227","1.4638e-005",
"658.4","0.1220","1.4560e-005",
"658.6","0.1214","1.4482e-005",
"658.8","0.1207","1.4399e-005",
"659.0","0.1197","1.4280e-005",
"659.2","0.1186","1.4153e-005",
"659.4","0.1180","1.4079e-005",
"659.6","0.1176","1.4038e-005",
"659.8","0.1169","1.3955e-005",
"660.0","0.1162","1.3861e-005",
"660.2","0.1159","1.3833e-005",
"660.4","0.1158","1.3821e-005",
"660.6","0.1151","1.3740e-005",
"660.8","0.1142","1.3633e-005",
"661.0","0.1137","1.3566e-005",
"661.2","0.1132","1.3504e-005",
"661.4","0.1122","1.3391e-005",
"661.6","0.1114","1.3293e-005",
"661.8","0.1115","1.3300e-005",
"662.0","0.1116","1.3315e-005",
"662.2","0.1110","1.3246e-005",
"662.4","0.1102","1.3150e-005",
"662.6","0.1094","1.3053e-005",
"662.8","0.1086","1.2962e-005",
"663.0","0.1082","1.2906e-005",
"663.2","0.1076","1.2841e-005",
"663.4","0.1067","1.2736e-005",
"663.6","0.1061","1.2660e-005",
"663.8","0.1061","1.2658e-005",
"664.0","0.1057","1.2618e-005",
