"WL(nm)","Spectrum","Spectrum(W/nm)",
"593.0","0.0030","2.0937e-006",
"593.2","0.0032","2.2434e-006",
"593.4","0.0034","2.3712e-006",
"593.6","0.0035","2.4429e-006",
"593.8","0.0035","2.3832e-006",
"594.0","0.0034","2.3655e-006",
"594.2","0.0037","2.5327e-006",
"594.4","0.0039","2.6870e-006",
"594.6","0.0039","2.7090e-006",
"594.8","0.0040","2.7560e-006",
"595.0","0.0042","2.9037e-006",
"595.2","0.0044","3.0153e-006",
"595.4","0.0044","3.0362e-006",
"595.6","0.0045","3.1199e-006",
"595.8","0.0048","3.3220e-006",
"596.0","0.0051","3.4951e-006",
"596.2","0.0052","3.5964e-006",
"596.4","0.0054","3.7238e-006",
"596.6","0.0056","3.8985e-006",
"596.8","0.0059","4.0620e-006",
"597.0","0.0061","4.2047e-006",
"597.2","0.0063","4.3575e-006",
"597.4","0.0066","4.5241e-006",
"597.6","0.0068","4.6881e-006",
"597.8","0.0070","4.8572e-006",
"598.0","0.0073","5.0611e-006",
"598.2","0.0077","5.2952e-006",
"598.4","0.0080","5.5389e-006",
"598.6","0.0084","5.7910e-006",
"598.8","0.0088","6.0691e-006",
"599.0","0.0092","6.3546e-006",
"599.2","0.0096","6.6028e-006",
"599.4","0.0099","6.8395e-006",
"599.6","0.0103","7.1174e-006",
"599.8","0.0107","7.4189e-006",
"600.0","0.0112","7.7104e-006",
"600.2","0.0116","8.0159e-006",
"600.4","0.0121","8.3788e-006",
"600.6","0.0127","8.7542e-006",
"600.8","0.0132","9.0869e-006",
"601.0","0.0136","9.4115e-006",
"601.2","0.0141","9.7352e-006",
"601.4","0.0147","1.0123e-005",
"601.6","0.0155","1.0694e-005",
"601.8","0.0163","1.1266e-005",
"602.0","0.0169","1.1673e-005",
"602.2","0.0175","1.2066e-005",
"602.4","0.0181","1.2534e-005",
"602.6","0.0189","1.3058e-005",
"602.8","0.0198","1.3654e-005",
"603.0","0.0206","1.4245e-005",
