"WL(nm)","Spectrum","Spectrum(W/nm)",
"446.2","0.7996","1.0683e-004",
"446.4","0.8110","1.0835e-004",
"446.6","0.8221","1.0984e-004",
"446.8","0.8329","1.1127e-004",
"447.0","0.8437","1.1272e-004",
"447.2","0.8542","1.1412e-004",
"447.4","0.8652","1.1559e-004",
"447.6","0.8754","1.1696e-004",
"447.8","0.8873","1.1854e-004",
"448.0","0.8998","1.2022e-004",
"448.2","0.9112","1.2173e-004",
"448.4","0.9207","1.2301e-004",
"448.6","0.9284","1.2403e-004",
"448.8","0.9355","1.2498e-004",
"449.0","0.9417","1.2581e-004",
"449.2","0.9483","1.2669e-004",
"449.4","0.9568","1.2783e-004",
"449.6","0.9662","1.2908e-004",
"449.8","0.9725","1.2992e-004",
"450.0","0.9767","1.3048e-004",
"450.2","0.9790","1.3079e-004",
"450.4","0.9821","1.3120e-004",
"450.6","0.9895","1.3219e-004",
"450.8","0.9955","1.3300e-004",
"451.0","0.9951","1.3294e-004",
"451.2","0.9929","1.3265e-004",
"451.4","0.9919","1.3251e-004",
"451.6","0.9939","1.3278e-004",
"451.8","0.9980","1.3333e-004",
"452.0","1.0000","1.3360e-004",
"452.2","0.9969","1.3318e-004",
"452.4","0.9936","1.3274e-004",
"452.6","0.9902","1.3228e-004",
"452.8","0.9882","1.3203e-004",
"453.0","0.9868","1.3183e-004",
"453.2","0.9849","1.3158e-004",
"453.4","0.9815","1.3112e-004",
"453.6","0.9766","1.3048e-004",
"453.8","0.9696","1.2954e-004",
"454.0","0.9635","1.2873e-004",
"454.2","0.9577","1.2794e-004",
"454.4","0.9503","1.2696e-004",
"454.6","0.9425","1.2591e-004",
"454.8","0.9367","1.2514e-004",
"455.0","0.9316","1.2446e-004",
"455.2","0.9244","1.2350e-004",
"455.4","0.9160","1.2237e-004",
"455.6","0.9079","1.2129e-004",
"455.8","0.9001","1.2026e-004",
"456.0","0.8919","1.1915e-004",
"456.2","0.8836","1.1804e-004",
"456.4","0.8785","1.1736e-004",
"456.6","0.8729","1.1662e-004",
"456.8","0.8608","1.1500e-004",
"457.0","0.8494","1.1348e-004",
"457.2","0.8447","1.1285e-004",
"457.4","0.8385","1.1202e-004",
"457.6","0.8277","1.1058e-004",
"457.8","0.8182","1.0931e-004",
"458.0","0.8116","1.0843e-004",
"458.2","0.8042","1.0744e-004",
"458.4","0.7960","1.0635e-004",
"458.6","0.7890","1.0541e-004",
"458.8","0.7828","1.0458e-004",
"459.0","0.7759","1.0365e-004",
"459.2","0.7677","1.0257e-004",
"459.4","0.7608","1.0164e-004",
"459.6","0.7553","1.0090e-004",
"459.8","0.7490","1.0006e-004",
"460.0","0.7418","9.9097e-005",
"460.2","0.7352","9.8224e-005",
"460.4","0.7307","9.7623e-005",
"460.6","0.7267","9.7091e-005",
"460.8","0.7234","9.6644e-005",
"461.0","0.7178","9.5894e-005",
"461.2","0.7104","9.4911e-005",
"461.4","0.7042","9.4073e-005",
"461.6","0.6992","9.3405e-005",
"461.8","0.6964","9.3034e-005",
"462.0","0.6943","9.2760e-005",
"462.2","0.6906","9.2255e-005",
"462.4","0.6860","9.1653e-005",
"462.6","0.6801","9.0864e-005",
"462.8","0.6754","9.0228e-005",
"463.0","0.6718","8.9748e-005",
"463.2","0.6682","8.9270e-005",
"463.4","0.6630","8.8577e-005",
"463.6","0.6579","8.7900e-005",
"463.8","0.6551","8.7519e-005",
"464.0","0.6532","8.7263e-005",
"464.2","0.6499","8.6821e-005",
"464.4","0.6462","8.6330e-005",
"464.6","0.6419","8.5757e-005",
"464.8","0.6369","8.5094e-005",
"465.0","0.6309","8.4284e-005",
"465.2","0.6270","8.3768e-005",
"465.4","0.6249","8.3482e-005",
"465.6","0.6231","8.3249e-005",
"465.8","0.6210","8.2965e-005",
"466.0","0.6170","8.2433e-005",
"466.2","0.6116","8.1713e-005",
"466.4","0.6061","8.0979e-005",
"466.6","0.6014","8.0339e-005",
"466.8","0.5979","7.9875e-005",
"467.0","0.5939","7.9347e-005",
"467.2","0.5905","7.8893e-005",
"467.4","0.5872","7.8447e-005",
"467.6","0.5828","7.7854e-005",
"467.8","0.5785","7.7283e-005",
"468.0","0.5740","7.6685e-005",
"468.2","0.5697","7.6109e-005",
"468.4","0.5658","7.5586e-005",
"468.6","0.5620","7.5082e-005",
"468.8","0.5582","7.4579e-005",
"469.0","0.5541","7.4026e-005",
"469.2","0.5489","7.3333e-005",
"469.4","0.5434","7.2590e-005",
"469.6","0.5377","7.1830e-005",
"469.8","0.5325","7.1140e-005",
"470.0","0.5286","7.0625e-005",
"470.2","0.5253","7.0182e-005",
"470.4","0.5221","6.9747e-005",
"470.6","0.5177","6.9159e-005",
"470.8","0.5115","6.8339e-005",
"471.0","0.5069","6.7721e-005",
"471.2","0.5048","6.7443e-005",
"471.4","0.5018","6.7040e-005",
"471.6","0.4967","6.6363e-005",
"471.8","0.4917","6.5692e-005",
"472.0","0.4873","6.5097e-005",
"472.2","0.4830","6.4530e-005",
"472.4","0.4788","6.3964e-005",
"472.6","0.4742","6.3358e-005",
"472.8","0.4694","6.2715e-005",
"473.0","0.4649","6.2111e-005",
"473.2","0.4610","6.1584e-005",
"473.4","0.4582","6.1211e-005",
"473.6","0.4559","6.0903e-005",
"473.8","0.4526","6.0463e-005",
"474.0","0.4489","5.9973e-005",
"474.2","0.4462","5.9612e-005",
"474.4","0.4437","5.9273e-005",
"474.6","0.4401","5.8791e-005",
"474.8","0.4364","5.8296e-005",
"475.0","0.4337","5.7943e-005",
"475.2","0.4315","5.7651e-005",
"475.4","0.4294","5.7367e-005",
"475.6","0.4272","5.7076e-005",
"475.8","0.4247","5.6741e-005",
"476.0","0.4223","5.6424e-005",
"476.2","0.4204","5.6167e-005",
"476.4","0.4184","5.5896e-005",
"476.6","0.4158","5.5546e-005",
"476.8","0.4137","5.5265e-005",
"477.0","0.4127","5.5139e-005",
"477.2","0.4113","5.4954e-005",
"477.4","0.4088","5.4618e-005",
"477.6","0.4067","5.4340e-005",
"477.8","0.4056","5.4185e-005",
"478.0","0.4046","5.4057e-005",
"478.2","0.4035","5.3901e-005",
"478.4","0.4013","5.3617e-005",
"478.6","0.3985","5.3239e-005",
"478.8","0.3971","5.3057e-005",
"479.0","0.3972","5.3062e-005",
"479.2","0.3965","5.2977e-005",
"479.4","0.3951","5.2784e-005",
"479.6","0.3936","5.2585e-005",
"479.8","0.3924","5.2422e-005",
"480.0","0.3917","5.2326e-005",
"480.2","0.3915","5.2300e-005",
"480.4","0.3917","5.2328e-005",
"480.6","0.3918","5.2346e-005",
"480.8","0.3907","5.2202e-005",
