"WL(nm)","Spectrum","Spectrum(W/nm)",
"449.8","0.8857","7.5942e-004",
"450.0","0.8961","7.6833e-004",
"450.2","0.9052","7.7618e-004",
"450.4","0.9146","7.8423e-004",
"450.6","0.9261","7.9404e-004",
"450.8","0.9365","8.0297e-004",
"451.0","0.9424","8.0806e-004",
"451.2","0.9478","8.1269e-004",
"451.4","0.9557","8.1944e-004",
"451.6","0.9641","8.2662e-004",
"451.8","0.9696","8.3138e-004",
"452.0","0.9752","8.3616e-004",
"452.2","0.9806","8.4081e-004",
"452.4","0.9854","8.4493e-004",
"452.6","0.9880","8.4716e-004",
"452.8","0.9923","8.5085e-004",
"453.0","0.9974","8.5520e-004",
"453.2","0.9997","8.5718e-004",
"453.4","0.9984","8.5607e-004",
"453.6","0.9971","8.5493e-004",
"453.8","0.9950","8.5313e-004",
"454.0","0.9930","8.5141e-004",
"454.2","0.9904","8.4918e-004",
"454.4","0.9869","8.4621e-004",
"454.6","0.9829","8.4282e-004",
"454.8","0.9791","8.3950e-004",
"455.0","0.9747","8.3574e-004",
"455.2","0.9684","8.3032e-004",
"455.4","0.9608","8.2380e-004",
"455.6","0.9532","8.1735e-004",
"455.8","0.9453","8.1056e-004",
"456.0","0.9352","8.0188e-004",
"456.2","0.9233","7.9165e-004",
"456.4","0.9114","7.8146e-004",
"456.6","0.8999","7.7163e-004",
"456.8","0.8872","7.6072e-004",
"457.0","0.8747","7.5002e-004",
"457.2","0.8639","7.4079e-004",
"457.4","0.8509","7.2960e-004",
"457.6","0.8347","7.1574e-004",
"457.8","0.8200","7.0307e-004",
"458.0","0.8081","6.9294e-004",
"458.2","0.7949","6.8161e-004",
"458.4","0.7802","6.6897e-004",
"458.6","0.7657","6.5655e-004",
"458.8","0.7513","6.4418e-004",
"459.0","0.7363","6.3138e-004",
"459.2","0.7207","6.1795e-004",
"459.4","0.7057","6.0506e-004",
"459.6","0.6915","5.9291e-004",
"459.8","0.6766","5.8014e-004",
"460.0","0.6609","5.6672e-004",
"460.2","0.6457","5.5369e-004",
"460.4","0.6323","5.4219e-004",
"460.6","0.6197","5.3139e-004",
"460.8","0.6082","5.2152e-004",
"461.0","0.5960","5.1101e-004",
"461.2","0.5825","4.9944e-004",
"461.4","0.5682","4.8724e-004",
"461.6","0.5542","4.7522e-004",
"461.8","0.5420","4.6476e-004",
"462.0","0.5309","4.5522e-004",
"462.2","0.5197","4.4563e-004",
"462.4","0.5088","4.3624e-004",
"462.6","0.4973","4.2640e-004",
"462.8","0.4869","4.1746e-004",
"463.0","0.4769","4.0896e-004",
"463.2","0.4675","4.0086e-004",
"463.4","0.4581","3.9278e-004",
"463.6","0.4487","3.8474e-004",
"463.8","0.4400","3.7729e-004",
"464.0","0.4324","3.7075e-004",
"464.2","0.4249","3.6432e-004",
"464.4","0.4175","3.5798e-004",
"464.6","0.4098","3.5136e-004",
"464.8","0.4019","3.4462e-004",
"465.0","0.3936","3.3750e-004",
"465.2","0.3867","3.3153e-004",
"465.4","0.3806","3.2632e-004",
"465.6","0.3743","3.2091e-004",
"465.8","0.3676","3.1524e-004",
"466.0","0.3617","3.1018e-004",
"466.2","0.3565","3.0571e-004",
"466.4","0.3505","3.0053e-004",
"466.6","0.3440","2.9499e-004",
"466.8","0.3385","2.9021e-004",
"467.0","0.3328","2.8540e-004",
"467.2","0.3277","2.8102e-004",
"467.4","0.3229","2.7691e-004",
"467.6","0.3182","2.7281e-004",
"467.8","0.3136","2.6889e-004",
"468.0","0.3081","2.6419e-004",
"468.2","0.3026","2.5943e-004",
"468.4","0.2980","2.5551e-004",
"468.6","0.2937","2.5183e-004",
"468.8","0.2890","2.4776e-004",
"469.0","0.2841","2.4363e-004",
"469.2","0.2794","2.3959e-004",
"469.4","0.2748","2.3566e-004",
"469.6","0.2705","2.3191e-004",
"469.8","0.2659","2.2802e-004",
"470.0","0.2610","2.2376e-004",
"470.2","0.2560","2.1955e-004",
"470.4","0.2514","2.1556e-004",
"470.6","0.2468","2.1159e-004",
"470.8","0.2422","2.0763e-004",
"471.0","0.2379","2.0395e-004",
"471.2","0.2339","2.0058e-004",
"471.4","0.2300","1.9718e-004",
"471.6","0.2257","1.9356e-004",
"471.8","0.2212","1.8967e-004",
"472.0","0.2164","1.8556e-004",
"472.2","0.2119","1.8165e-004",
"472.4","0.2076","1.7799e-004",
"472.6","0.2034","1.7444e-004",
"472.8","0.1993","1.7092e-004",
"473.0","0.1951","1.6732e-004",
"473.2","0.1910","1.6375e-004",
"473.4","0.1872","1.6053e-004",
"473.6","0.1836","1.5740e-004",
"473.8","0.1793","1.5377e-004",
"474.0","0.1749","1.4995e-004",
"474.2","0.1708","1.4645e-004",
"474.4","0.1670","1.4316e-004",
"474.6","0.1633","1.4004e-004",
"474.8","0.1597","1.3694e-004",
"475.0","0.1558","1.3357e-004",
"475.2","0.1519","1.3028e-004",
"475.4","0.1487","1.2754e-004",
"475.6","0.1457","1.2489e-004",
"475.8","0.1423","1.2198e-004",
"476.0","0.1389","1.1909e-004",
"476.2","0.1357","1.1632e-004",
"476.4","0.1326","1.1368e-004",
"476.6","0.1297","1.1121e-004",
"476.8","0.1268","1.0873e-004",
"477.0","0.1238","1.0614e-004",
"477.2","0.1208","1.0357e-004",
"477.4","0.1179","1.0111e-004",
"477.6","0.1153","9.8824e-005",
"477.8","0.1128","9.6737e-005",
"478.0","0.1104","9.4654e-005",
"478.2","0.1079","9.2508e-005",
"478.4","0.1054","9.0393e-005",
"478.6","0.1030","8.8352e-005",
"478.8","0.1009","8.6479e-005",
"479.0","0.0988","8.4707e-005",
"479.2","0.0965","8.2703e-005",
"479.4","0.0940","8.0593e-005",
"479.6","0.0920","7.8927e-005",
"479.8","0.0905","7.7596e-005",
"480.0","0.0888","7.6134e-005",
"480.2","0.0870","7.4555e-005",
"480.4","0.0850","7.2880e-005",
"480.6","0.0831","7.1219e-005",
"480.8","0.0814","6.9763e-005",
"481.0","0.0798","6.8432e-005",
"481.2","0.0782","6.7069e-005",
"481.4","0.0767","6.5737e-005",
"481.6","0.0752","6.4477e-005",
"481.8","0.0738","6.3264e-005",
"482.0","0.0724","6.2064e-005",
"482.2","0.0710","6.0888e-005",
"482.4","0.0697","5.9744e-005",
"482.6","0.0684","5.8646e-005",
"482.8","0.0672","5.7597e-005",
"483.0","0.0660","5.6586e-005",
"483.2","0.0649","5.5623e-005",
"483.4","0.0637","5.4601e-005",
"483.6","0.0624","5.3469e-005",
"483.8","0.0611","5.2406e-005",
"484.0","0.0600","5.1488e-005",
"484.2","0.0591","5.0662e-005",
"484.4","0.0582","4.9881e-005",
"484.6","0.0572","4.9042e-005",
"484.8","0.0561","4.8105e-005",
"485.0","0.0550","4.7194e-005",
"485.2","0.0541","4.6349e-005",
"485.4","0.0532","4.5583e-005",
"485.6","0.0523","4.4855e-005",
"485.8","0.0514","4.4036e-005",
"486.0","0.0503","4.3143e-005",
"486.2","0.0494","4.2328e-005",
"486.4","0.0485","4.1601e-005",
"486.6","0.0477","4.0927e-005",
"486.8","0.0469","4.0254e-005",
"487.0","0.0461","3.9487e-005",
"487.2","0.0451","3.8675e-005",
"487.4","0.0442","3.7936e-005",
"487.6","0.0434","3.7227e-005",
"487.8","0.0426","3.6509e-005",
"488.0","0.0418","3.5799e-005",
"488.2","0.0410","3.5129e-005",
"488.4","0.0402","3.4494e-005",
"488.6","0.0396","3.3926e-005",
"488.8","0.0389","3.3348e-005",
"489.0","0.0381","3.2683e-005",
"489.2","0.0373","3.2001e-005",
"489.4","0.0366","3.1362e-005",
"489.6","0.0358","3.0712e-005",
"489.8","0.0350","3.0023e-005",
"490.0","0.0344","2.9456e-005",
"490.2","0.0340","2.9116e-005",
"490.4","0.0335","2.8727e-005",
"490.6","0.0328","2.8155e-005",
"490.8","0.0322","2.7570e-005",
"491.0","0.0315","2.7017e-005",
"491.2","0.0309","2.6454e-005",
"491.4","0.0302","2.5881e-005",
"491.6","0.0295","2.5285e-005",
"491.8","0.0288","2.4682e-005",
"492.0","0.0282","2.4144e-005",
"492.2","0.0276","2.3679e-005",
"492.4","0.0271","2.3222e-005",
"492.6","0.0265","2.2765e-005",
"492.8","0.0261","2.2355e-005",
"493.0","0.0256","2.1970e-005",
"493.2","0.0251","2.1529e-005",
"493.4","0.0245","2.1044e-005",
"493.6","0.0239","2.0527e-005",
"493.8","0.0234","2.0048e-005",
"494.0","0.0231","1.9792e-005",
"494.2","0.0228","1.9576e-005",
"494.4","0.0222","1.9046e-005",
"494.6","0.0215","1.8449e-005",
"494.8","0.0212","1.8144e-005",
"495.0","0.0209","1.7910e-005",
"495.2","0.0204","1.7497e-005",
"495.4","0.0199","1.7090e-005",
"495.6","0.0197","1.6880e-005",
"495.8","0.0194","1.6654e-005",
"496.0","0.0189","1.6241e-005",
"496.2","0.0185","1.5833e-005",
"496.4","0.0181","1.5557e-005",
"496.6","0.0178","1.5287e-005",
"496.8","0.0175","1.4964e-005",
"497.0","0.0171","1.4623e-005",
"497.2","0.0166","1.4271e-005",
"497.4","0.0163","1.4011e-005",
"497.6","0.0162","1.3883e-005",
"497.8","0.0160","1.3715e-005",
"498.0","0.0157","1.3452e-005",
"498.2","0.0154","1.3215e-005",
"498.4","0.0152","1.3022e-005",
"498.6","0.0149","1.2775e-005",
"498.8","0.0146","1.2479e-005",
"499.0","0.0143","1.2258e-005",
"499.2","0.0141","1.2095e-005",
"499.4","0.0138","1.1828e-005",
"499.6","0.0134","1.1489e-005",
"499.8","0.0131","1.1244e-005",
"500.0","0.0129","1.1080e-005",
"500.2","0.0127","1.0915e-005",
"500.4","0.0125","1.0751e-005",
"500.6","0.0124","1.0609e-005",
"500.8","0.0122","1.0473e-005",
