"WL(nm)","Spectrum","Spectrum(W/nm)",
"510.4","0.3922","4.1905e-005",
"510.6","0.3954","4.2250e-005",
"510.8","0.3980","4.2524e-005",
"511.0","0.4000","4.2738e-005",
"511.2","0.4014","4.2894e-005",
"511.4","0.4034","4.3103e-005",
"511.6","0.4063","4.3411e-005",
"511.8","0.4085","4.3654e-005",
"512.0","0.4099","4.3798e-005",
"512.2","0.4118","4.4003e-005",
"512.4","0.4145","4.4296e-005",
"512.6","0.4171","4.4565e-005",
"512.8","0.4190","4.4777e-005",
"513.0","0.4206","4.4943e-005",
"513.2","0.4219","4.5084e-005",
"513.4","0.4237","4.5277e-005",
"513.6","0.4258","4.5497e-005",
"513.8","0.4273","4.5656e-005",
"514.0","0.4289","4.5831e-005",
"514.2","0.4325","4.6215e-005",
"514.4","0.4367","4.6662e-005",
"514.6","0.4380","4.6806e-005",
"514.8","0.4382","4.6826e-005",
"515.0","0.4403","4.7048e-005",
"515.2","0.4433","4.7372e-005",
"515.4","0.4459","4.7647e-005",
"515.6","0.4484","4.7917e-005",
"515.8","0.4517","4.8263e-005",
"516.0","0.4544","4.8560e-005",
"516.2","0.4553","4.8647e-005",
"516.4","0.4558","4.8705e-005",
"516.6","0.4580","4.8937e-005",
"516.8","0.4600","4.9153e-005",
"517.0","0.4607","4.9229e-005",
"517.2","0.4613","4.9297e-005",
"517.4","0.4626","4.9430e-005",
"517.6","0.4648","4.9668e-005",
"517.8","0.4688","5.0094e-005",
"518.0","0.4717","5.0401e-005",
"518.2","0.4719","5.0421e-005",
"518.4","0.4721","5.0451e-005",
"518.6","0.4736","5.0602e-005",
"518.8","0.4747","5.0719e-005",
"519.0","0.4752","5.0781e-005",
"519.2","0.4760","5.0868e-005",
"519.4","0.4773","5.1006e-005",
"519.6","0.4789","5.1169e-005",
"519.8","0.4805","5.1345e-005",
"520.0","0.4820","5.1506e-005",
"520.2","0.4833","5.1641e-005",
"520.4","0.4840","5.1721e-005",
"520.6","0.4845","5.1776e-005",
"520.8","0.4854","5.1869e-005",
"521.0","0.4866","5.1992e-005",
"521.2","0.4868","5.2016e-005",
"521.4","0.4865","5.1984e-005",
"521.6","0.4867","5.2008e-005",
"521.8","0.4873","5.2066e-005",
"522.0","0.4877","5.2108e-005",
"522.2","0.4882","5.2162e-005",
"522.4","0.4897","5.2327e-005",
"522.6","0.4912","5.2491e-005",
"522.8","0.4914","5.2505e-005",
"523.0","0.4909","5.2454e-005",
"523.2","0.4906","5.2427e-005",
"523.4","0.4903","5.2390e-005",
"523.6","0.4893","5.2282e-005",
"523.8","0.4887","5.2218e-005",
"524.0","0.4893","5.2282e-005",
"524.2","0.4899","5.2347e-005",
"524.4","0.4896","5.2318e-005",
"524.6","0.4895","5.2304e-005",
"524.8","0.4902","5.2383e-005",
"525.0","0.4907","5.2431e-005",
"525.2","0.4904","5.2397e-005",
"525.4","0.4897","5.2323e-005",
"525.6","0.4886","5.2209e-005",
"525.8","0.4877","5.2116e-005",
"526.0","0.4871","5.2054e-005",
