"WL(nm)","Spectrum","Spectrum(W/nm)",
"432.2","0.0960","1.0888e-005",
"432.4","0.0981","1.1134e-005",
"432.6","0.1010","1.1456e-005",
"432.8","0.1048","1.1893e-005",
"433.0","0.1081","1.2264e-005",
"433.2","0.1096","1.2430e-005",
"433.4","0.1108","1.2572e-005",
"433.6","0.1127","1.2784e-005",
"433.8","0.1147","1.3018e-005",
"434.0","0.1172","1.3299e-005",
"434.2","0.1211","1.3745e-005",
"434.4","0.1266","1.4359e-005",
"434.6","0.1299","1.4741e-005",
"434.8","0.1309","1.4849e-005",
"435.0","0.1336","1.5160e-005",
"435.2","0.1387","1.5740e-005",
"435.4","0.1432","1.6244e-005",
"435.6","0.1465","1.6625e-005",
"435.8","0.1499","1.7002e-005",
"436.0","0.1536","1.7425e-005",
"436.2","0.1585","1.7979e-005",
"436.4","0.1637","1.8570e-005",
"436.6","0.1669","1.8931e-005",
"436.8","0.1691","1.9184e-005",
"437.0","0.1727","1.9596e-005",
"437.2","0.1775","2.0135e-005",
"437.4","0.1829","2.0747e-005",
"437.6","0.1882","2.1357e-005",
"437.8","0.1923","2.1812e-005",
"438.0","0.1962","2.2265e-005",
"438.2","0.2022","2.2942e-005",
"438.4","0.2085","2.3658e-005",
"438.6","0.2147","2.4362e-005",
"438.8","0.2205","2.5021e-005",
"439.0","0.2254","2.5570e-005",
"439.2","0.2300","2.6099e-005",
"439.4","0.2347","2.6625e-005",
"439.6","0.2400","2.7232e-005",
"439.8","0.2468","2.8002e-005",
"440.0","0.2543","2.8854e-005",
"440.2","0.2619","2.9717e-005",
"440.4","0.2689","3.0509e-005",
"440.6","0.2750","3.1197e-005",
"440.8","0.2817","3.1956e-005",
"441.0","0.2897","3.2866e-005",
"441.2","0.2972","3.3715e-005",
"441.4","0.3043","3.4522e-005",
"441.6","0.3127","3.5474e-005",
"441.8","0.3221","3.6545e-005",
"442.0","0.3315","3.7611e-005",
"442.2","0.3406","3.8648e-005",
"442.4","0.3493","3.9635e-005",
"442.6","0.3579","4.0611e-005",
"442.8","0.3680","4.1758e-005",
"443.0","0.3789","4.2985e-005",
"443.2","0.3882","4.4042e-005",
"443.4","0.3975","4.5095e-005",
"443.6","0.4089","4.6397e-005",
"443.8","0.4214","4.7812e-005",
"444.0","0.4337","4.9206e-005",
"444.2","0.4459","5.0594e-005",
"444.4","0.4561","5.1753e-005",
"444.6","0.4674","5.3028e-005",
"444.8","0.4815","5.4635e-005",
"445.0","0.4953","5.6201e-005",
"445.2","0.5068","5.7495e-005",
"445.4","0.5178","5.8749e-005",
"445.6","0.5295","6.0071e-005",
"445.8","0.5435","6.1666e-005",
"446.0","0.5613","6.3679e-005",
"446.2","0.5777","6.5543e-005",
"446.4","0.5911","6.7063e-005",
"446.6","0.6055","6.8704e-005",
"446.8","0.6211","7.0465e-005",
"447.0","0.6350","7.2043e-005",
"447.2","0.6464","7.3342e-005",
"447.4","0.6625","7.5166e-005",
"447.6","0.6807","7.7232e-005",
"447.8","0.6967","7.9044e-005",
"448.0","0.7095","8.0503e-005",
"448.2","0.7245","8.2199e-005",
"448.4","0.7413","8.4111e-005",
"448.6","0.7574","8.5934e-005",
"448.8","0.7731","8.7710e-005",
"449.0","0.7889","8.9507e-005",
"449.2","0.8051","9.1350e-005",
"449.4","0.8184","9.2860e-005",
"449.6","0.8315","9.4339e-005",
"449.8","0.8456","9.5940e-005",
"450.0","0.8594","9.7507e-005",
"450.2","0.8736","9.9123e-005",
"450.4","0.8868","1.0062e-004",
"450.6","0.8975","1.0183e-004",
"450.8","0.9082","1.0304e-004",
"451.0","0.9203","1.0441e-004",
"451.2","0.9322","1.0577e-004",
"451.4","0.9418","1.0686e-004",
"451.6","0.9508","1.0787e-004",
"451.8","0.9598","1.0889e-004",
"452.0","0.9684","1.0988e-004",
"452.2","0.9771","1.1086e-004",
"452.4","0.9821","1.1143e-004",
"452.6","0.9821","1.1142e-004",
"452.8","0.9847","1.1172e-004",
"453.0","0.9913","1.1247e-004",
"453.2","0.9957","1.1297e-004",
"453.4","0.9981","1.1324e-004",
"453.6","0.9993","1.1338e-004",
"453.8","1.0000","1.1346e-004",
"454.0","0.9973","1.1315e-004",
"454.2","0.9925","1.1261e-004",
"454.4","0.9915","1.1249e-004",
"454.6","0.9923","1.1259e-004",
"454.8","0.9888","1.1219e-004",
"455.0","0.9833","1.1156e-004",
"455.2","0.9791","1.1109e-004",
"455.4","0.9759","1.1073e-004",
"455.6","0.9671","1.0973e-004",
"455.8","0.9559","1.0845e-004",
"456.0","0.9468","1.0742e-004",
"456.2","0.9385","1.0648e-004",
"456.4","0.9285","1.0534e-004",
"456.6","0.9186","1.0422e-004",
"456.8","0.9105","1.0331e-004",
"457.0","0.9015","1.0229e-004",
"457.2","0.8893","1.0090e-004",
"457.4","0.8776","9.9569e-005",
"457.6","0.8699","9.8697e-005",
"457.8","0.8615","9.7750e-005",
