GridI,GridJ,GridK,Target_u1976,Target_v1976,Best_RGBPoint_u1976,Best_RGBPoint_v1976,Best_Ra,Valid
1,126,23,0.05744717878082,0.544931341577444,0.05744717878082,0.544931341577444,7.51143110200933,1
1,127,22,0.0570908642620899,0.54603724566494,0.0570908642620899,0.54603724566494,6.77578383071437,1
1,128,21,0.0567384264868759,0.547131117386997,0.0567384264868759,0.547131117386997,6.01186236377391,1
1,129,20,0.0563898025283712,0.548213152051437,0.0563898025283712,0.548213152051437,5.21775385736992,1
1,130,19,0.0560449308143331,0.549283540761883,0.0560449308143331,0.549283540761883,4.39139551762486,1
1,131,18,0.0557037510908302,0.550342470530272,0.0557037510908302,0.550342470530272,3.53056108631337,1
1,132,17,0.0553662043871478,0.551390124385786,0.0553662043871478,0.551390124385786,2.6328445685265,1
1,133,16,0.0550322329818078,0.552426681480312,0.0550322329818078,0.552426681480312,1.69564212312798,1
1,134,15,0.0547017803696637,0.553452317190573,0.0547017803696637,0.553452317190573,0.716129905446716,1
1,135,14,0.0543747912300292,0.554467203217045,0.0543747912300292,0.554467203217045,-0.3087580374085,1
1,136,13,0.0540512113958047,0.555471507679787,0.0540512113958047,0.555471507679787,-1.38235623029444,1
1,137,12,0.0537309878235634,0.556465395211275,0.0537309878235634,0.556465395211275,-2.50829730430425,1
1,138,11,0.0534140685645645,0.557449027046381,0.0534140685645645,0.557449027046381,-3.69054608803424,1
1,139,10,0.0531004027366584,0.55842256110956,0.0531004027366584,0.55842256110956,-4.93343764335139,1
1,140,9,0.0527899404970528,0.559386152099388,0.0527899404970528,0.559386152099388,-6.24172098308723,1
1,141,8,0.0524826330159095,0.5603399515705,0.0524826330159095,0.5603399515705,-7.62060855435048,1
1,142,7,0.0521784324507413,0.561284108013064,0.0521784324507413,0.561284108013064,-9.07583427077155,1
1,143,6,0.0518772919215824,0.56221876692984,0.0518772919215824,0.56221876692984,-10.6137181777125,1
1,144,5,0.0515791654869033,0.563144070910932,0.0515791654869033,0.563144070910932,-12.2412439322905,1
1,145,4,0.0512840081202464,0.564060159706314,0.0512840081202464,0.564060159706314,-13.9661466450658,1
1,146,3,0.0509917756875553,0.564967170296183,0.0509917756875553,0.564967170296183,-15.7970157022481,1
1,147,2,0.0507024249251752,0.565865236959244,0.0507024249251752,0.565865236959244,-17.7434148795637,1
1,148,1,0.0504159134185011,0.566754491338983,0.0504159134185011,0.566754491338983,-19.816024523379,1
1,149,0,0.0501321995812511,0.567635062507995,0.0501321995812511,0.567635062507995,-22.02680768172,1
2,0,148,0.208337523202303,0.0934120499588033,0.208337523202303,0.0934120499588033,-41.5681656643713,1
2,1,147,0.204552797888903,0.104864429037408,0.204552797888903,0.104864429037408,-32.2778552636383,1
2,2,146,0.200898400463948,0.115922442802974,0.200898400463948,0.115922442802974,-24.828253145319,1
2,3,145,0.197367713064935,0.126606116558211,0.197367713064935,0.126606116558211,-18.4506048366396,1
2,4,144,0.193954558432336,0.136934142364475,0.193954558432336,0.136934142364475,-12.8094126684971,1
2,5,143,0.190653163841936,0.146923988180618,0.190653163841936,0.146923988180618,-7.75357275472908,1
2,6,142,0.187458128523082,0.156591996453634,0.187458128523082,0.156591996453634,-3.20184466640245,1
2,7,141,0.184364394176025,0.165953473331637,0.184364394176025,0.165953473331637,0.900677181803152,1
2,8,140,0.181367218249806,0.175022769523571,0.181367218249806,0.175022769523571,4.59753592934579,1
2,9,139,0.17846214968376,0.183813353704121,0.17846214968376,0.183813353704121,7.92600477042528,1
2,10,138,0.175645006851672,0.192337879253547,0.175645006851672,0.192337879253547,10.9189463185999,1
2,11,137,0.172911857478727,0.20060824502794,0.172911857478727,0.20060824502794,13.6056712222299,1
2,12,136,0.170259000328401,0.208635650773701,0.170259000328401,0.208635650773701,16.0125293303461,1
2,13,135,0.167682948479963,0.216430647728962,0.167682948479963,0.216430647728962,18.1634586952177,1
2,14,134,0.165180414037687,0.224003184892685,0.165180414037687,0.224003184892685,20.0805355443954,1
2,15,133,0.162748294130794,0.231362651388113,0.162748294130794,0.231362651388113,21.7844915436568,1
2,16,132,0.160383658078765,0.23851791529984,0.160383658078765,0.23851791529984,23.2951291797033,1
2,17,131,0.158083735610409,0.245477359322304,0.158083735610409,0.245477359322304,24.6315644396977,1
2,18,130,0.155845906037106,0.252248913520976,0.155845906037106,0.252248913520976,25.8122615013471,1
2,19,129,0.15366768829127,0.258840085475449,0.15366768829127,0.258840085475449,26.8548845225766,1
2,20,128,0.151546731750415,0.265257988045316,0.151546731750415,0.265257988045316,27.7760456740879,1
2,21,127,0.149480807775498,0.271509364974721,0.149480807775498,0.271509364974721,28.5910472926392,1
2,22,126,0.147467801899481,0.277600614529343,0.147467801899481,0.277600614529343,29.3136948081992,1
2,23,125,0.145505706608566,0.283537811339991,0.145505706608566,0.283537811339991,29.9562152014899,1
2,24,124,0.143592614664308,0.289326726609561,0.143592614664308,0.289326726609561,30.5292773167586,1
2,25,123,0.141726712919883,0.29497284682466,0.141726712919883,0.29497284682466,31.0420883826,1
2,26,122,0.139906276588392,0.300481391099428,0.139906276588392,0.300481391099428,31.5025355493924,1
2,27,121,0.138129663925104,0.305857327266787,0.138129663925104,0.305857327266787,31.9173457354892,1
2,28,120,0.136395311289173,0.311105386821421,0.136395311289173,0.311105386821421,32.2922451282317,1
2,29,119,0.134701728553619,0.316230078808941,0.134701728553619,0.316230078808941,32.6321073717032,1
2,30,118,0.133047494835237,0.321235702746945,0.133047494835237,0.321235702746945,32.9410852486569,1
2,31,117,0.131431254518728,0.326126360655788,0.131431254518728,0.326126360655788,33.2227243959171,1
2,32,116,0.129851713551671,0.330905968269815,0.129851713551671,0.330905968269815,33.4800597110571,1
2,33,115,0.128307635989035,0.335578265493466,0.128307635989035,0.335578265493466,33.7156961363101,1
2,34,114,0.126797840767864,0.340146826160919,0.126797840767864,0.340146826160919,33.9318758728325,1
2,35,113,0.125321198694429,0.344615067152813,0.125321198694429,0.344615067152813,34.1305340825738,1
2,36,112,0.123876629627697,0.348986256918915,0.123876629627697,0.348986256918915,34.3133449628212,1
2,37,111,0.122463099844358,0.35326352345141,0.122463099844358,0.35326352345141,34.481759838075,1
2,38,110,0.1210796195719,0.357449861749692,0.1210796195719,0.357449861749692,34.6370386632989,1
2,39,109,0.119725240677353,0.361548140814093,0.119725240677353,0.361548140814093,34.7802760999205,1
2,40,108,0.118399054500373,0.365561110202864,0.118399054500373,0.365561110202864,34.9124231227919,1
2,41,107,0.117100189820247,0.369491406183907,0.117100189820247,0.369491406183907,35.0343049453729,1
2,42,106,0.115827810947268,0.37334155751018,0.115827810947268,0.37334155751018,35.1466359102013,1
2,43,105,0.114581115929687,0.377113990845353,0.114581115929687,0.377113990845353,35.2500318791044,1
2,44,104,0.113359334868168,0.380811035864191,0.113359334868168,0.380811035864191,35.3450205689144,1
2,45,103,0.112161728330288,0.384434930050184,0.112161728330288,0.384434930050184,35.4320502102466,1
2,46,102,0.110987585858236,0.387987823211182,0.110987585858236,0.387987823211182,35.5114968560057,1
2,47,101,0.109836224563366,0.391471781732187,0.109836224563366,0.391471781732187,35.5836706299137,1
2,48,100,0.10870698780178,0.394888792582986,0.10870698780178,0.394888792582986,35.6488211808166,1
2,49,99,0.107599243925527,0.398240767096944,0.107599243925527,0.398240767096944,35.7071425930033,1
2,50,98,0.106512385104443,0.401529544536065,0.106512385104443,0.401529544536065,35.758777993007,1
2,51,97,0.105445826213997,0.404756895456301,0.105445826213997,0.404756895456301,35.8038240852651,1
2,52,96,0.104399003784886,0.407924524886029,0.104399003784886,0.407924524886029,35.8423358374571,1
2,53,95,0.103371375010406,0.411034075329693,0.103371375010406,0.411034075329693,35.8743315150678,1
2,54,94,0.102362416807922,0.414087129607742,0.102362416807922,0.414087129607742,35.8997982267683,1
2,55,93,0.101371624931041,0.417085213543153,0.101371624931041,0.417085213543153,35.9186980809085,1
2,56,92,0.100398513129305,0.420029798504149,0.100398513129305,0.420029798504149,35.9309749643459,1
2,57,91,0.0994426123524789,0.422922303811994,0.0994426123524789,0.422922303811994,35.9365618382896,1
2,58,90,0.09850346999668,0.425764099022152,0.09850346999668,0.425764099022152,35.9353883097251,1
2,59,89,0.0975806491898188,0.428556506086511,0.0975806491898188,0.428556506086511,35.9273880986353,1
2,60,88,0.0966737281139715,0.43130080140385,0.0966737281139715,0.43130080140385,35.9125059068929,1
2,61,87,0.0957822993624797,0.433998217765219,0.0957822993624797,0.433998217765219,35.8907031352736,1
2,62,86,0.0949059693297171,0.436649946200472,0.0949059693297171,0.436649946200472,35.8619619180576,1
2,63,85,0.0940443576316047,0.439257137731759,0.0940443576316047,0.439257137731759,35.8262870641964,1
2,64,84,0.0931970965550796,0.441820905039404,0.0931970965550796,0.441820905039404,35.783705702473,1
2,65,83,0.0923638305348459,0.444342324045229,0.0923638305348459,0.444342324045229,35.7342646941712,1
2,66,82,0.0915442156558417,0.446822435418064,0.0915442156558417,0.446822435418064,35.6780261517278,1
2,67,81,0.0907379191799605,0.449262246005861,0.0907379191799605,0.449262246005861,35.6150616325337,1
2,68,80,0.089944619095658,0.451662730198559,0.089944619095658,0.451662730198559,35.5454457207941,1
2,69,79,0.0891640036891646,0.454024831225577,0.0891640036891646,0.454024831225577,35.4692497454694,1
2,70,78,0.0883957711361025,0.456349462391553,0.0883957711361025,0.456349462391553,35.0326224519339,1
2,71,77,0.0876396291123856,0.458637508253748,0.0876396291123856,0.458637508253748,34.573071940151,1
2,72,76,0.0868952944233454,0.460889825744284,0.0868952944233454,0.460889825744284,34.1206987944388,1
2,73,75,0.0861624926500979,0.463107245240222,0.0861624926500979,0.463107245240222,33.6750683948603,1
2,74,74,0.0854409578122203,0.465290571584287,0.0854409578122203,0.465290571584287,33.2357511205662,1
2,75,73,0.0847304320458699,0.467440585058858,0.0847304320458699,0.467440585058858,32.8023209069279,1
2,76,72,0.0840306652965235,0.469558042315728,0.0840306652965235,0.469558042315728,32.3743539616937,1
2,77,71,0.0833414150255711,0.471643677263931,0.0833414150255711,0.471643677263931,31.9514379433393,1
2,78,70,0.0826624459300384,0.473698201917852,0.0826624459300384,0.473698201917852,31.5331632321203,1
2,79,69,0.0819935296747593,0.475722307207653,0.0819935296747593,0.475722307207653,31.1191271880688,1
2,80,68,0.0813344446363573,0.477716663753977,0.0813344446363573,0.477716663753977,30.708933970794,1
2,81,67,0.0806849756584325,0.479681922608735,0.0806849756584325,0.479681922608735,30.3021912621546,1
2,82,66,0.0800449138173868,0.481618715963712,0.0800449138173868,0.481618715963712,29.8985133387904,1
2,83,65,0.0794140561983513,0.483527657828592,0.0794140561983513,0.483527657828592,29.4975178501224,1
2,84,64,0.078792205680712,0.485409344679951,0.078792205680712,0.485409344679951,29.0988281797398,1
2,85,63,0.0781791707327555,0.487264356082647,0.0781791707327555,0.487264356082647,28.702068144159,1
2,86,62,0.0775747652149884,0.489093255284965,0.0775747652149884,0.489093255284965,28.3068660626775,1
2,87,61,0.076978808191703,0.490896589788808,0.076978808191703,0.490896589788808,27.9128500401641,1
2,88,60,0.0763911237503912,0.492674891896142,0.0763911237503912,0.492674891896142,27.5196515452006,1
2,89,59,0.0758115408286261,0.494428679232845,0.0758115408286261,0.494428679232845,27.1269001389272,1
2,90,58,0.075239893048054,0.496158455251035,0.075239893048054,0.496158455251035,26.7342243427471,1
2,91,57,0.0746760185551597,0.497864709710907,0.0746760185551597,0.497864709710907,26.3412518575314,1
2,92,56,0.074119759868482,0.499547919143054,0.074119759868482,0.499547919143054,25.947607434755,1
2,93,55,0.0735709637319802,0.501208547292167,0.0735709637319802,0.501208547292167,25.5529121018615,1
2,94,54,0.0730294809742612,0.50284704554301,0.0730294809742612,0.50284704554301,25.156781219549,1
2,95,53,0.0724951663733983,0.504463853329469,0.0724951663733983,0.504463853329469,24.7588247181831,1
2,96,52,0.0719678785270825,0.50605939852747,0.0719678785270825,0.50605939852747,24.3586507902636,1
2,97,51,0.0714474797278644,0.507634097832489,0.0714474797278644,0.507634097832489,23.9558506267253,1
2,98,50,0.0709338358432528,0.509188357122364,0.0709338358432528,0.509188357122364,23.550014022297,1
2,99,49,0.0704268162004535,0.510722571806077,0.0704268162004535,0.510722571806077,23.1407151612845,1
2,100,48,0.0699262934755381,0.512237127159114,0.0699262934755381,0.512237127159114,22.7275212765742,1
2,101,47,0.069432143586847,0.513732398646032,0.069432143586847,0.513732398646032,22.3099829556425,1
2,102,46,0.0689442455924374,0.515208752230765,0.0689442455924374,0.515208752230765,21.8876399279002,1
2,103,45,0.0684624815914,0.516666544675245,0.0684624815914,0.516666544675245,21.4600135184453,1
2,104,44,0.0679867366288746,0.518106123826812,0.0679867366288746,0.518106123826812,21.026608831075,1
2,105,43,0.0675168986046026,0.519527828894932,0.0675168986046026,0.519527828894932,20.5869111827265,1
2,106,42,0.0670528581848661,0.520931990717668,0.0670528581848661,0.520931990717668,20.1403851110953,1
2,107,41,0.0665945087176661,0.522318932018339,0.0665945087176661,0.522318932018339,19.6864715745013,1
2,108,40,0.066141746151003,0.523688967652806,0.066141746151003,0.523688967652806,19.2245895256447,1
2,109,39,0.0656944689541262,0.525042404847763,0.0656944689541262,0.525042404847763,18.7541271926723,1
2,110,38,0.0652525780416305,0.526379543430416,0.0652525780416305,0.526379543430416,18.2744451552886,1
2,111,37,0.0648159767002763,0.527700676049925,0.0648159767002763,0.527700676049925,17.7848722150515,1
2,112,36,0.0643845705184236,0.529006088390931,0.0643845705184236,0.529006088390931,17.284700621984,1
2,113,35,0.0639582673179695,0.530296059379509,0.0639582673179695,0.530296059379509,16.7731867944707,1
2,114,34,0.0635369770886867,0.531570861381857,0.0635369770886867,0.531570861381857,16.2495429637324,1
2,115,33,0.0631206119248652,0.532830760396015,0.0631206119248652,0.532830760396015,15.7129403891842,1
2,116,32,0.0627090859641625,0.534076016236899,0.0627090859641625,0.534076016236899,15.1624989733159,1
2,117,31,0.0623023153285748,0.535306882714924,0.0623023153285748,0.535306882714924,14.5972877792991,1
2,118,30,0.0619002180674411,0.536523607808464,0.0619002180674411,0.536523607808464,14.0163162122676,1
2,119,29,0.0615027141024024,0.537726433830409,0.0615027141024024,0.537726433830409,13.418533727647,1
2,120,28,0.0611097251742344,0.538915597589041,0.0611097251742344,0.538915597589041,12.8028204749172,1
2,121,27,0.0607211747914838,0.540091330543463,0.0607211747914838,0.540091330543463,12.1679835574896,1
2,122,26,0.0603369881808334,0.541253858953785,0.0603369881808334,0.541253858953785,11.5127499750734,1
2,123,25,0.0599570922391314,0.542403404026288,0.0599570922391314,0.542403404026288,10.8357586338989,1
2,124,24,0.059581415487018,0.543540182053741,0.059581415487018,0.543540182053741,10.1355508244508,1
2,125,23,0.0592098880240897,0.544664404551079,0.0592098880240897,0.544664404551079,9.41056672893228,1
2,126,22,0.05884244148554,0.545776278386597,0.05884244148554,0.545776278386597,8.65913104587647,1
2,127,21,0.0584790090002219,0.546876005908857,0.0584790090002219,0.546876005908857,7.87944170661425,1
2,128,20,0.0581195251500767,0.547963785069454,0.0581195251500767,0.547963785069454,7.06956058967477,1
2,129,19,0.0577639259308782,0.549039809541798,0.0577639259308782,0.549039809541798,6.22740027326046,1
2,130,18,0.0574121487142434,0.55010426883607,0.0574121487142434,0.55010426883607,5.35070550919141,1
2,131,17,0.0570641322108605,0.551157348410496,0.0570641322108605,0.551157348410496,4.43704022603884,1
2,132,16,0.0567198164348904,0.552199229779057,0.0567198164348904,0.552199229779057,3.48376530245711,1
2,133,15,0.0563791426694982,0.553230090615798,0.0563791426694982,0.553230090615798,2.48802201181951,1
2,134,14,0.0560420534334722,0.554250104855832,0.0560420534334722,0.554250104855832,1.44670490437292,1
2,135,13,0.0557084924488917,0.555259442793179,0.0557084924488917,0.555259442793179,0.356434242567979,1
2,136,12,0.0553784046098035,0.556258271175542,0.0553784046098035,0.556258271175542,-0.786469556691386,1
2,137,11,0.0550517359518737,0.557246753296151,0.0550517359518737,0.557246753296151,-1.9860252081652,1
2,138,10,0.0547284336229759,0.55822504908275,0.0547284336229759,0.55822504908275,-3.24662708707415,1
2,139,9,0.0544084458546848,0.559193315183862,0.0544084458546848,0.559193315183862,-4.57308888592624,1
2,140,8,0.0540917219346426,0.560151705052406,0.0540917219346426,0.560151705052406,-5.97069844580354,1
2,141,7,0.0537782121797656,0.561100369026772,0.0537782121797656,0.561100369026772,-7.44527129645168,1
2,142,6,0.0534678679102631,0.562039454409436,0.0534678679102631,0.562039454409436,-9.0032210100819,1
2,143,5,0.0531606414244394,0.562969105543215,0.0531606414244394,0.562969105543215,-10.6516366343909,1
2,144,4,0.0528564859742506,0.56388946388522,0.0528564859742506,0.56388946388522,-12.3983728399253,1
2,145,3,0.0525553557415923,0.564800668078618,0.0525553557415923,0.564800668078618,-14.2521558715583,1
2,146,2,0.0522572058152894,0.565702854022256,0.0522572058152894,0.565702854022256,-16.222706069702,1
