Index,NeighborRank,Target_x,Target_y,Target_u1976,Target_v1976,GridI,GridJ,GridK,Neighbor_x,Neighbor_y,Neighbor_u1976,Neighbor_v1976,Delta_u1976,Delta_v1976,Delta_uv1976
258,4,0.473099018857578,0.207245813613264,0.416758323240392,0.410771703721554,15,3,6,0.462668985114459,0.215405309157837,0.397181181918063,0.41606118105914,-0.019577141322329,0.00528947733758595,0.0202791280103282
258,5,0.473099018857578,0.207245813613264,0.416758323240392,0.410771703721554,17,1,6,0.490733560584244,0.204807724882696,0.438524423844313,0.411791026180833,0.021766100603921,0.00101932245927899,0.0217899553413035
258,6,0.473099018857578,0.207245813613264,0.416758323240392,0.410771703721554,16,3,5,0.492333133445999,0.230782746575039,0.411587256817241,0.434098926202925,-0.00517106642315102,0.023327222481371,0.0238934977901524
259,1,0.489156260929366,0.228470873297037,0.41076762998775,0.431680027310876,16,3,5,0.492333133445999,0.230782746575039,0.411587256817241,0.434098926202925,0.000819626829490994,0.00241889889204899,0.00255398903474101
259,2,0.489156260929366,0.228470873297037,0.41076762998775,0.431680027310876,16,2,6,0.476982817358297,0.210000201795083,0.417852802881188,0.413926103619986,0.00708517289343796,-0.01775392369089,0.0191154775339737
259,3,0.489156260929366,0.228470873297037,0.41076762998775,0.431680027310876,15,4,5,0.477648690062334,0.236898628404422,0.390915635854116,0.436234003642079,-0.019851994133634,0.00455397633120297,0.0203676304833674
259,4,0.489156260929366,0.228470873297037,0.41076762998775,0.431680027310876,15,3,6,0.462668985114459,0.215405309157837,0.397181181918063,0.41606118105914,-0.013586448069687,-0.015618846251736,0.0207012059886778
259,5,0.489156260929366,0.228470873297037,0.41076762998775,0.431680027310876,17,2,5,0.506412810766989,0.224918742033552,0.432258877780366,0.431963848763772,0.021491247792616,0.00028382145289596,0.0214931218370144
259,6,0.489156260929366,0.228470873297037,0.41076762998775,0.431680027310876,16,4,4,0.509227820968124,0.253656190871942,0.405321710753294,0.454271748785864,-0.00544591923445603,0.022591721474988,0.0232388449693967
260,1,0.506868891621796,0.25188408721775,0.404776936735109,0.452588350900198,16,4,4,0.509227820968124,0.253656190871942,0.405321710753294,0.454271748785864,0.000544774018184979,0.00168339788566602,0.00176935219002725
260,2,0.506868891621796,0.25188408721775,0.404776936735109,0.452588350900198,16,3,5,0.492333133445999,0.230782746575039,0.411587256817241,0.434098926202925,0.006810320082132,-0.018489424697273,0.0197037886016172
260,3,0.506868891621796,0.25188408721775,0.404776936735109,0.452588350900198,15,5,4,0.494169511794831,0.26060318713559,0.384650089790169,0.456406826225017,-0.02012684694494,0.00381847532481899,0.0204858663900576
260,4,0.506868891621796,0.25188408721775,0.404776936735109,0.452588350900198,17,3,4,0.523635443927701,0.247009382009382,0.425993331716419,0.452136671346711,0.02121639498131,-0.000451679553487017,0.0212212023792714
260,5,0.506868891621796,0.25188408721775,0.404776936735109,0.452588350900198,15,4,5,0.477648690062334,0.236898628404422,0.390915635854116,0.436234003642079,-0.013861300880993,-0.016354347258119,0.0214382913580482
260,6,0.506868891621796,0.25188408721775,0.404776936735109,0.452588350900198,16,5,3,0.527912290316831,0.278952791848148,0.399056164689347,0.474444571368803,-0.00572077204576199,0.021856220468605,0.0225925121660218
261,1,0.526506811741668,0.277842220298509,0.398786243482468,0.473496674489519,16,5,3,0.527912290316831,0.278952791848148,0.399056164689347,0.474444571368803,0.00026992120687902,0.000947896879284038,0.000985578993120006
261,2,0.526506811741668,0.277842220298509,0.398786243482468,0.473496674489519,16,4,4,0.509227820968124,0.253656190871942,0.405321710753294,0.454271748785864,0.00653546727082599,-0.019224925703655,0.0203054204772788
261,3,0.526506811741668,0.277842220298509,0.398786243482468,0.473496674489519,15,6,3,0.512482173422012,0.286878730210524,0.378384543726222,0.476579648807956,-0.020401699756246,0.00308297431843702,0.0206333245889302
261,4,0.526506811741668,0.277842220298509,0.398786243482468,0.473496674489519,17,4,3,0.542641140258048,0.271387071019294,0.419727785652472,0.47230949392965,0.020941542170004,-0.00118718055986899,0.0209751659383135
261,5,0.526506811741668,0.277842220298509,0.398786243482468,0.473496674489519,16,6,2,0.548686856464718,0.307079141089811,0.3927906186254,0.494617393951742,-0.005995624857068,0.021120719462223,0.02195523418296
261,6,0.526506811741668,0.277842220298509,0.398786243482468,0.473496674489519,15,5,4,0.494169511794831,0.26060318713559,0.384650089790169,0.456406826225017,-0.014136153692299,-0.017089848264502,0.0221786779343585
262,1,0.54840196837695,0.306784052544154,0.392795550229827,0.494404998078841,16,6,2,0.548686856464718,0.307079141089811,0.3927906186254,0.494617393951742,-4.93160442699425e-06,0.000212395872901006,0.000212453118469945
262,2,0.54840196837695,0.306784052544154,0.392795550229827,0.494404998078841,17,5,2,0.56372191749965,0.298426366120651,0.413462239588525,0.492482316512589,0.020666689358698,-0.00192268156625197,0.0207559329699758
262,3,0.54840196837695,0.306784052544154,0.392795550229827,0.494404998078841,15,7,2,0.53289490314131,0.316167512471442,0.372118997662275,0.496752471390895,-0.020676552567552,0.00234747331205404,0.0208093838695322
262,4,0.54840196837695,0.306784052544154,0.392795550229827,0.494404998078841,16,5,3,0.527912290316831,0.278952791848148,0.399056164689347,0.474444571368803,0.00626061445952003,-0.0199604267100379,0.0209192238827722
262,5,0.54840196837695,0.306784052544154,0.392795550229827,0.494404998078841,16,7,1,0.571923003088253,0.338538184340661,0.386525072561453,0.514790216534681,-0.00627047766837396,0.0203852184558401,0.0213278227131111
262,6,0.54840196837695,0.306784052544154,0.392795550229827,0.494404998078841,15,6,3,0.512482173422012,0.286878730210524,0.378384543726222,0.476579648807956,-0.014411006503605,-0.017825349270885,0.0229220458309459
263,1,0.572967271484303,0.339255383690093,0.386804856977186,0.515313321668163,16,7,1,0.571923003088253,0.338538184340661,0.386525072561453,0.514790216534681,-0.000279784415732953,-0.000523105133481971,0.000593227022279179
263,2,0.572967271484303,0.339255383690093,0.386804856977186,0.515313321668163,17,6,1,0.587237241655998,0.328588336999635,0.407196693524578,0.512655139095528,0.020391836547392,-0.00265818257263506,0.020564360733196
263,3,0.572967271484303,0.339255383690093,0.386804856977186,0.515313321668163,16,8,0,0.598085792194845,0.373959561533793,0.380259526497506,0.53496303911762,-0.00654533047967998,0.019649717449457,0.0207111744459778
263,4,0.572967271484303,0.339255383690093,0.386804856977186,0.515313321668163,15,8,1,0.555790923550569,0.34901939292202,0.365853451598328,0.516925293973834,-0.020951405378858,0.00161197230567101,0.0210133253452063
263,5,0.572967271484303,0.339255383690093,0.386804856977186,0.515313321668163,16,6,2,0.548686856464718,0.307079141089811,0.3927906186254,0.494617393951742,0.00598576164821402,-0.020695927716421,0.0215441585250516
263,6,0.572967271484303,0.339255383690093,0.386804856977186,0.515313321668163,17,7,0,0.613634693784126,0.362447074267054,0.40093114746063,0.532827961678466,0.014126290483444,0.017514640010303,0.022501437676583
264,1,0.600722880591576,0.375943779943169,0.380814163724545,0.536221645257485,16,8,0,0.598085792194845,0.373959561533793,0.380259526497506,0.53496303911762,-0.000554637227039023,-0.00125860613986495,0.0013753951682783
264,2,0.600722880591576,0.375943779943169,0.380814163724545,0.536221645257485,17,7,0,0.613634693784126,0.362447074267054,0.40093114746063,0.532827961678466,0.020116983736085,-0.00339368357901892,0.0204012284647864
264,3,0.600722880591576,0.375943779943169,0.380814163724545,0.536221645257485,15,9,0,0.581652737297824,0.386126680488743,0.359587905534381,0.537098116556773,-0.021226258190164,0.000876471299288029,0.0212443460406288
264,4,0.600722880591576,0.375943779943169,0.380814163724545,0.536221645257485,16,7,1,0.571923003088253,0.338538184340661,0.386525072561453,0.514790216534681,0.005710908836908,-0.0214314287228039,0.0221792835061031
264,5,0.600722880591576,0.375943779943169,0.380814163724545,0.536221645257485,15,8,1,0.555790923550569,0.34901939292202,0.365853451598328,0.516925293973834,-0.014960712126217,-0.0192963512836509,0.0244166353166359
264,6,0.600722880591576,0.375943779943169,0.380814163724545,0.536221645257485,17,6,1,0.587237241655998,0.328588336999635,0.407196693524578,0.512655139095528,0.026382529800033,-0.023566506161957,0.035375388214565
265,1,0.472281501167136,0.183004660986679,0.444344148277369,0.387403196051307,17,0,7,0.476399128187687,0.18642164057286,0.44478996990826,0.391618203597894,0.000445821630890963,0.00421500754658699,0.0042385192631809
265,2,0.472281501167136,0.183004660986679,0.444344148277369,0.387403196051307,16,0,8,0.45013920246307,0.173657065573744,0.430383895009082,0.373580458454108,-0.013960253268287,-0.013822737597199,0.0196457818881239
265,3,0.472281501167136,0.183004660986679,0.444344148277369,0.387403196051307,16,1,7,0.462974368014871,0.191034388706013,0.424118348945135,0.393753281037047,-0.020225799332234,0.00635008498573997,0.0211992107861099
265,4,0.472281501167136,0.183004660986679,0.444344148277369,0.387403196051307,17,1,6,0.490733560584244,0.204807724882696,0.438524423844313,0.411791026180833,-0.00581972443305601,0.024387830129526,0.0250726035924338
265,5,0.472281501167136,0.183004660986679,0.444344148277369,0.387403196051307,18,0,6,0.503953800718046,0.199815573510002,0.459196044807438,0.40965594874168,0.014851896530069,0.022252752690373,0.0267537629659601
265,6,0.472281501167136,0.183004660986679,0.444344148277369,0.387403196051307,15,1,8,0.436543960110778,0.177920358373892,0.409712274045958,0.375715535893262,-0.034631874231411,-0.011687660158045,0.0365508975642216
266,1,0.487231644940104,0.201706627463473,0.438353455024728,0.408311519640629,17,1,6,0.490733560584244,0.204807724882696,0.438524423844313,0.411791026180833,0.000170968819585005,0.00347950654020401,0.00348370436469468
266,2,0.487231644940104,0.201706627463473,0.438353455024728,0.408311519640629,17,0,7,0.476399128187687,0.18642164057286,0.44478996990826,0.391618203597894,0.00643651488353197,-0.016693316042735,0.0178912136074824
266,3,0.487231644940104,0.201706627463473,0.438353455024728,0.408311519640629,16,1,7,0.462974368014871,0.191034388706013,0.424118348945135,0.393753281037047,-0.014235106079593,-0.014558238603582,0.0203612513450449
266,4,0.487231644940104,0.201706627463473,0.438353455024728,0.408311519640629,18,0,6,0.503953800718046,0.199815573510002,0.459196044807438,0.40965594874168,0.02084258978271,0.00134442910105098,0.0208859052582855
266,5,0.487231644940104,0.201706627463473,0.438353455024728,0.408311519640629,16,2,6,0.476982817358297,0.210000201795083,0.417852802881188,0.413926103619986,-0.02050065214354,0.00561458397935699,0.0212555943594077
266,6,0.487231644940104,0.201706627463473,0.438353455024728,0.408311519640629,17,2,5,0.506412810766989,0.224918742033552,0.432258877780366,0.431963848763772,-0.00609457724436202,0.023652329123143,0.0244249164734902
267,1,0.503615445716794,0.222202035236215,0.432362761772087,0.429219843229951,17,2,5,0.506412810766989,0.224918742033552,0.432258877780366,0.431963848763772,-0.00010388399172101,0.00274400553382098,0.00274597127686654
267,2,0.503615445716794,0.222202035236215,0.432362761772087,0.429219843229951,17,1,6,0.490733560584244,0.204807724882696,0.438524423844313,0.411791026180833,0.00616166207222602,-0.017428817049118,0.0184859336584316
267,3,0.503615445716794,0.222202035236215,0.432362761772087,0.429219843229951,18,1,5,0.519924328373482,0.219291368706697,0.452930498743491,0.429828771324618,0.020567736971404,0.000608928094667005,0.0205767489548115
267,4,0.503615445716794,0.222202035236215,0.432362761772087,0.429219843229951,16,2,6,0.476982817358297,0.210000201795083,0.417852802881188,0.413926103619986,-0.014509958890899,-0.015293739609965,0.0210816834781521
267,5,0.503615445716794,0.222202035236215,0.432362761772087,0.429219843229951,16,3,5,0.492333133445999,0.230782746575039,0.411587256817241,0.434098926202925,-0.020775504954846,0.00487908297297401,0.0213407370253699
267,6,0.503615445716794,0.222202035236215,0.432362761772087,0.429219843229951,17,3,4,0.523635443927701,0.247009382009382,0.425993331716419,0.452136671346711,-0.00636943005566798,0.02291682811676,0.0237855134518296
268,1,0.521649512105091,0.244761852061792,0.426372068519446,0.450128166819273,17,3,4,0.523635443927701,0.247009382009382,0.425993331716419,0.452136671346711,-0.000378736803026969,0.002008504527438,0.00204390117244109
268,2,0.521649512105091,0.244761852061792,0.426372068519446,0.450128166819273,17,2,5,0.506412810766989,0.224918742033552,0.432258877780366,0.431963848763772,0.00588680926092,-0.018164318055501,0.0190944225808442
268,3,0.521649512105091,0.244761852061792,0.426372068519446,0.450128166819273,18,2,4,0.537433664031475,0.240643714894783,0.446664952679544,0.450001593907557,0.020292884160098,-0.000126572911715972,0.0202932788931985
268,4,0.521649512105091,0.244761852061792,0.426372068519446,0.450128166819273,16,4,4,0.509227820968124,0.253656190871942,0.405321710753294,0.454271748785864,-0.021050357766152,0.00414358196659104,0.0214542963901605
268,5,0.521649512105091,0.244761852061792,0.426372068519446,0.450128166819273,16,3,5,0.492333133445999,0.230782746575039,0.411587256817241,0.434098926202925,-0.014784811702205,-0.016029240616348,0.0218065864317742
268,6,0.521649512105091,0.244761852061792,0.426372068519446,0.450128166819273,17,4,3,0.542641140258048,0.271387071019294,0.419727785652472,0.47230949392965,-0.00664428286697399,0.022181327110377,0.0231550808073285
269,1,0.541596402885151,0.269714527323648,0.420381375266805,0.471036490408595,17,4,3,0.542641140258048,0.271387071019294,0.419727785652472,0.47230949392965,-0.000653589614333039,0.00127300352105497,0.00143098474785106
269,2,0.541596402885151,0.269714527323648,0.420381375266805,0.471036490408595,17,3,4,0.523635443927701,0.247009382009382,0.425993331716419,0.452136671346711,0.00561195644961399,-0.018899819061884,0.0197154055439983
269,3,0.541596402885151,0.269714527323648,0.420381375266805,0.471036490408595,18,3,3,0.55671546772821,0.264157556636428,0.440399406615597,0.470174416490496,0.020018031348792,-0.000862073918099004,0.020036585300931
269,4,0.541596402885151,0.269714527323648,0.420381375266805,0.471036490408595,16,5,3,0.527912290316831,0.278952791848148,0.399056164689347,0.474444571368803,-0.021325210577458,0.003408080960208,0.0215958241797867
269,5,0.541596402885151,0.269714527323648,0.420381375266805,0.471036490408595,17,5,2,0.56372191749965,0.298426366120651,0.413462239588525,0.492482316512589,-0.00691913567828001,0.021445826103994,0.0225343714315975
269,6,0.541596402885151,0.269714527323648,0.420381375266805,0.471036490408595,16,4,4,0.509227820968124,0.253656190871942,0.405321710753294,0.454271748785864,-0.015059664513511,-0.016764741622731,0.0225355287698433
270,1,0.563777493912741,0.297462087956929,0.414390682014164,0.491944813997917,17,5,2,0.56372191749965,0.298426366120651,0.413462239588525,0.492482316512589,-0.000928442425638998,0.000537502514671995,0.00107280673516023
270,2,0.563777493912741,0.297462087956929,0.414390682014164,0.491944813997917,18,4,2,0.578053228341094,0.290178603944229,0.434133860551649,0.490347239073435,0.019743178537485,-0.00159757492448198,0.0198077092164223
270,3,0.563777493912741,0.297462087956929,0.414390682014164,0.491944813997917,17,4,3,0.542641140258048,0.271387071019294,0.419727785652472,0.47230949392965,0.00533710363830797,-0.019635320068267,0.020347738680977
270,4,0.563777493912741,0.297462087956929,0.414390682014164,0.491944813997917,16,6,2,0.548686856464718,0.307079141089811,0.3927906186254,0.494617393951742,-0.021600063388764,0.00267257995382497,0.0217647747980128
270,5,0.563777493912741,0.297462087956929,0.414390682014164,0.491944813997917,17,6,1,0.587237241655998,0.328588336999635,0.407196693524578,0.512655139095528,-0.00719398848958602,0.0207103250976109,0.0219242111839179
