"WL(nm)","Spectrum","Spectrum(W/nm)",
"472.6","0.2038","1.9046e-005",
"472.8","0.2034","1.9004e-005",
"473.0","0.2028","1.8950e-005",
"473.2","0.2023","1.8904e-005",
"473.4","0.2025","1.8923e-005",
"473.6","0.2031","1.8981e-005",
"473.8","0.2035","1.9021e-005",
"474.0","0.2037","1.9037e-005",
"474.2","0.2034","1.9005e-005",
"474.4","0.2030","1.8971e-005",
"474.6","0.2035","1.9019e-005",
"474.8","0.2043","1.9089e-005",
"475.0","0.2044","1.9105e-005",
"475.2","0.2045","1.9108e-005",
"475.4","0.2048","1.9140e-005",
"475.6","0.2052","1.9179e-005",
"475.8","0.2055","1.9208e-005",
"476.0","0.2058","1.9231e-005",
"476.2","0.2059","1.9244e-005",
"476.4","0.2061","1.9259e-005",
"476.6","0.2064","1.9284e-005",
"476.8","0.2068","1.9322e-005",
"477.0","0.2073","1.9372e-005",
"477.2","0.2080","1.9436e-005",
"477.4","0.2088","1.9507e-005",
"477.6","0.2095","1.9576e-005",
"477.8","0.2101","1.9634e-005",
"478.0","0.2104","1.9658e-005",
"478.2","0.2103","1.9657e-005",
"478.4","0.2106","1.9676e-005",
"478.6","0.2111","1.9726e-005",
"478.8","0.2115","1.9763e-005",
"479.0","0.2117","1.9785e-005",
"479.2","0.2122","1.9827e-005",
"479.4","0.2128","1.9884e-005",
"479.6","0.2133","1.9935e-005",
"479.8","0.2137","1.9970e-005",
"480.0","0.2137","1.9965e-005",
"480.2","0.2135","1.9951e-005",
"480.4","0.2141","2.0011e-005",
"480.6","0.2151","2.0101e-005",
"480.8","0.2154","2.0127e-005",
"481.0","0.2154","2.0126e-005",
"481.2","0.2156","2.0150e-005",
"481.4","0.2161","2.0194e-005",
"481.6","0.2169","2.0269e-005",
"481.8","0.2177","2.0346e-005",
"482.0","0.2180","2.0375e-005",
"482.2","0.2183","2.0396e-005",
"482.4","0.2186","2.0432e-005",
"482.6","0.2191","2.0478e-005",
"482.8","0.2198","2.0538e-005",
"483.0","0.2204","2.0599e-005",
"483.2","0.2209","2.0647e-005",
"483.4","0.2214","2.0688e-005",
"483.6","0.2218","2.0729e-005",
"483.8","0.2224","2.0785e-005",
"484.0","0.2233","2.0864e-005",
"484.2","0.2241","2.0941e-005",
"484.4","0.2247","2.1000e-005",
"484.6","0.2253","2.1054e-005",
"484.8","0.2259","2.1107e-005",
"485.0","0.2267","2.1187e-005",
"485.2","0.2279","2.1293e-005",
"485.4","0.2287","2.1372e-005",
"485.6","0.2293","2.1428e-005",
"485.8","0.2301","2.1503e-005",
"486.0","0.2311","2.1596e-005",
"486.2","0.2320","2.1683e-005",
"486.4","0.2329","2.1763e-005",
"486.6","0.2338","2.1845e-005",
"486.8","0.2347","2.1935e-005",
"487.0","0.2357","2.2022e-005",
"487.2","0.2367","2.2117e-005",
"487.4","0.2379","2.2232e-005",
"487.6","0.2391","2.2345e-005",
"487.8","0.2399","2.2417e-005",
"488.0","0.2406","2.2483e-005",
"488.2","0.2417","2.2582e-005",
"488.4","0.2429","2.2695e-005",
"488.6","0.2440","2.2798e-005",
"488.8","0.2451","2.2902e-005",
"489.0","0.2462","2.3011e-005",
"489.2","0.2475","2.3124e-005",
"489.4","0.2486","2.3233e-005",
"489.6","0.2497","2.3336e-005",
"489.8","0.2507","2.3427e-005",
"490.0","0.2515","2.3506e-005",
"490.2","0.2523","2.3581e-005",
"490.4","0.2535","2.3690e-005",
"490.6","0.2553","2.3857e-005",
"490.8","0.2568","2.3999e-005",
"491.0","0.2577","2.4083e-005",
"491.2","0.2585","2.4159e-005",
"491.4","0.2594","2.4244e-005",
"491.6","0.2604","2.4331e-005",
"491.8","0.2614","2.4423e-005",
"492.0","0.2625","2.4527e-005",
"492.2","0.2636","2.4636e-005",
"492.4","0.2646","2.4729e-005",
"492.6","0.2654","2.4804e-005",
"492.8","0.2663","2.4885e-005",
"493.0","0.2673","2.4981e-005",
"493.2","0.2686","2.5102e-005",
"493.4","0.2701","2.5237e-005",
"493.6","0.2712","2.5346e-005",
"493.8","0.2722","2.5433e-005",
"494.0","0.2731","2.5519e-005",
"494.2","0.2740","2.5606e-005",
"494.4","0.2749","2.5691e-005",
"494.6","0.2759","2.5781e-005",
"494.8","0.2771","2.5892e-005",
"495.0","0.2783","2.6006e-005",
"495.2","0.2795","2.6118e-005",
"495.4","0.2806","2.6218e-005",
"495.6","0.2814","2.6294e-005",
"495.8","0.2822","2.6367e-005",
"496.0","0.2831","2.6454e-005",
"496.2","0.2841","2.6547e-005",
"496.4","0.2851","2.6643e-005",
"496.6","0.2860","2.6729e-005",
"496.8","0.2867","2.6792e-005",
"497.0","0.2874","2.6855e-005",
"497.2","0.2883","2.6942e-005",
"497.4","0.2892","2.7021e-005",
"497.6","0.2900","2.7096e-005",
"497.8","0.2908","2.7178e-005",
"498.0","0.2918","2.7272e-005",
