"WL(nm)","Spectrum","Spectrum(W/nm)",
"552.6","0.0003","9.6132e-008",
"552.8","0.0002","7.6698e-008",
"553.0","0.0001","4.1910e-008",
"553.2","0.0001","3.7670e-008",
"553.4","0.0001","4.1217e-008",
"553.6","0.0001","4.1767e-008",
"553.8","0.0001","4.0904e-008",
"554.0","0.0001","3.7297e-008",
"554.2","0.0001","2.7718e-008",
"554.4","0.0000","5.8764e-009",
"554.6","0.0000","8.6170e-009",
"554.8","0.0002","6.4309e-008",
"555.0","0.0002","8.9855e-008",
"555.2","0.0001","3.8924e-008",
"555.4","0.0000","0.0000e+000",
"555.6","0.0000","2.8392e-009",
"555.8","0.0001","2.3886e-008",
"556.0","0.0001","4.7910e-008",
"556.2","0.0001","4.4528e-008",
"556.4","0.0000","1.0991e-008",
"556.6","0.0001","2.0158e-008",
"556.8","0.0002","7.9457e-008",
"557.0","0.0003","1.0954e-007",
"557.2","0.0003","9.4862e-008",
"557.4","0.0002","5.8013e-008",
"557.6","0.0001","1.9252e-008",
"557.8","0.0001","3.3405e-008",
"558.0","0.0002","7.9638e-008",
"558.2","0.0002","6.2320e-008",
"558.4","0.0000","1.0813e-008",
"558.6","0.0001","3.7542e-008",
"558.8","0.0003","9.9847e-008",
"559.0","0.0002","7.9206e-008",
"559.2","0.0001","2.0727e-008",
"559.4","0.0000","1.7423e-008",
"559.6","0.0001","4.5376e-008",
"559.8","0.0002","7.0814e-008",
"560.0","0.0002","8.9754e-008",
"560.2","0.0003","9.5582e-008",
"560.4","0.0002","8.7254e-008",
"560.6","0.0001","5.1153e-008",
"560.8","0.0001","2.0495e-008",
"561.0","0.0001","4.2736e-008",
"561.2","0.0002","7.0961e-008",
"561.4","0.0002","6.7680e-008",
"561.6","0.0001","5.3814e-008",
"561.8","0.0001","3.4092e-008",
"562.0","0.0001","2.7800e-008",
"562.2","0.0001","5.5005e-008",
"562.4","0.0002","8.4312e-008",
"562.6","0.0003","9.7578e-008",
"562.8","0.0003","1.0105e-007",
"563.0","0.0003","9.4038e-008",
"563.2","0.0002","6.7378e-008",
"563.4","0.0001","2.0735e-008",
"563.6","0.0000","1.0474e-008",
"563.8","0.0001","5.3472e-008",
"564.0","0.0002","6.5042e-008",
"564.2","0.0001","2.3698e-008",
"564.4","0.0000","0.0000e+000",
"564.6","0.0000","0.0000e+000",
"564.8","0.0001","3.3251e-008",
"565.0","0.0002","9.1667e-008",
"565.2","0.0003","9.4104e-008",
"565.4","0.0001","4.5265e-008",
"565.6","0.0000","1.8345e-008",
"565.8","0.0001","2.0825e-008",
"566.0","0.0001","3.8579e-008",
"566.2","0.0002","5.7047e-008",
"566.4","0.0001","4.0303e-008",
"566.6","0.0000","1.0252e-008",
"566.8","0.0001","2.4521e-008",
"567.0","0.0002","5.8534e-008",
"567.2","0.0002","5.8429e-008",
"567.4","0.0001","4.6055e-008",
"567.6","0.0002","6.4500e-008",
"567.8","0.0002","8.3490e-008",
"568.0","0.0001","5.1369e-008",
"568.2","0.0000","1.1934e-008",
"568.4","0.0001","2.4436e-008",
"568.6","0.0001","4.4246e-008",
"568.8","0.0001","2.0194e-008",
"569.0","0.0000","4.1189e-010",
"569.2","0.0001","2.6020e-008",
"569.4","0.0002","6.8446e-008",
"569.6","0.0003","1.2001e-007",
"569.8","0.0004","1.4447e-007",
"570.0","0.0003","1.0277e-007",
"570.2","0.0002","6.2526e-008",
"570.4","0.0002","6.5533e-008",
"570.6","0.0002","7.4766e-008",
"570.8","0.0002","7.5351e-008",
"571.0","0.0002","5.6971e-008",
"571.2","0.0000","1.5297e-008",
"571.4","0.0000","1.4979e-008",
"571.6","0.0002","7.8201e-008",
"571.8","0.0003","1.2487e-007",
"572.0","0.0003","1.2634e-007",
"572.2","0.0003","1.0544e-007",
"572.4","0.0002","7.1532e-008",
"572.6","0.0001","3.9527e-008",
"572.8","0.0001","2.2864e-008",
"573.0","0.0001","5.0503e-008",
"573.2","0.0003","1.0961e-007",
"573.4","0.0004","1.3398e-007",
"573.6","0.0003","1.2310e-007",
"573.8","0.0003","1.1991e-007",
"574.0","0.0003","1.1990e-007",
"574.2","0.0002","8.7885e-008",
"574.4","0.0001","4.6676e-008",
"574.6","0.0002","5.8081e-008",
"574.8","0.0003","9.4915e-008",
"575.0","0.0003","9.3740e-008",
"575.2","0.0002","7.9396e-008",
"575.4","0.0003","1.0368e-007",
"575.6","0.0004","1.3396e-007",
"575.8","0.0003","1.1906e-007",
"576.0","0.0002","8.5852e-008",
"576.2","0.0001","5.4185e-008",
"576.4","0.0001","4.3677e-008",
"576.6","0.0003","9.7464e-008",
"576.8","0.0004","1.6164e-007",
"577.0","0.0005","1.9152e-007",
"577.2","0.0005","1.8694e-007",
"577.4","0.0003","1.1893e-007",
"577.6","0.0002","6.4038e-008",
"577.8","0.0002","8.9138e-008",
"578.0","0.0003","1.2420e-007",
"578.2","0.0003","1.3086e-007",
"578.4","0.0004","1.3220e-007",
"578.6","0.0004","1.3467e-007",
"578.8","0.0004","1.5090e-007",
"579.0","0.0005","1.8788e-007",
"579.2","0.0005","2.0102e-007",
"579.4","0.0005","1.7108e-007",
"579.6","0.0004","1.4006e-007",
"579.8","0.0003","1.2278e-007",
"580.0","0.0003","1.0139e-007",
"580.2","0.0002","7.6520e-008",
"580.4","0.0002","7.5037e-008",
"580.6","0.0003","9.9166e-008",
"580.8","0.0003","1.2398e-007",
"581.0","0.0004","1.3756e-007",
"581.2","0.0003","1.2033e-007",
"581.4","0.0002","8.4580e-008",
"581.6","0.0002","8.4419e-008",
"581.8","0.0003","1.1314e-007",
"582.0","0.0003","1.2418e-007",
"582.2","0.0003","1.2278e-007",
"582.4","0.0004","1.3758e-007",
"582.6","0.0004","1.6183e-007",
"582.8","0.0005","1.7700e-007",
"583.0","0.0005","1.8614e-007",
"583.2","0.0005","1.9654e-007",
"583.4","0.0006","2.0652e-007",
"583.6","0.0006","2.1600e-007",
"583.8","0.0006","2.1822e-007",
"584.0","0.0005","1.9261e-007",
"584.2","0.0005","1.7336e-007",
"584.4","0.0006","2.1612e-007",
"584.6","0.0007","2.6704e-007",
"584.8","0.0007","2.6753e-007",
"585.0","0.0007","2.5350e-007",
"585.2","0.0007","2.4885e-007",
"585.4","0.0006","2.3816e-007",
"585.6","0.0006","2.0808e-007",
"585.8","0.0005","1.9473e-007",
"586.0","0.0006","2.3038e-007",
"586.2","0.0007","2.6804e-007",
"586.4","0.0007","2.7880e-007",
"586.6","0.0008","2.8688e-007",
"586.8","0.0008","3.0162e-007",
"587.0","0.0009","3.1831e-007",
"587.2","0.0009","3.3440e-007",
"587.4","0.0009","3.2387e-007",
"587.6","0.0007","2.7980e-007",
"587.8","0.0007","2.6491e-007",
"588.0","0.0008","3.0053e-007",
"588.2","0.0009","3.4328e-007",
"588.4","0.0010","3.7722e-007",
"588.6","0.0011","3.9618e-007",
"588.8","0.0011","4.0058e-007",
"589.0","0.0011","4.0833e-007",
"589.2","0.0011","4.2464e-007",
"589.4","0.0012","4.5100e-007",
"589.6","0.0013","4.8140e-007",
"589.8","0.0013","5.0116e-007",
"590.0","0.0013","5.0210e-007",
"590.2","0.0012","4.5963e-007",
"590.4","0.0011","4.0569e-007",
"590.6","0.0011","4.2138e-007",
"590.8","0.0013","4.7956e-007",
"591.0","0.0014","5.1545e-007",
"591.2","0.0014","5.3396e-007",
"591.4","0.0015","5.5062e-007",
"591.6","0.0015","5.6071e-007",
"591.8","0.0015","5.5448e-007",
"592.0","0.0014","5.4079e-007",
"592.2","0.0014","5.2957e-007",
